date,tweet,hashtags
2020-09-18,"Conservative Leader Erin O'Toole has tested positive for COVID-19.
https://t.co/1kDSgtz4ot",[]
2020-09-18,Hundreds of Canadian film and television productions are on hold as they seek insurance for COVID-19. https://t.co/GJ3rtv3BvZ,[]
2020-09-18,"Air Canada and WestJet have cancelled 439 flights this month alone, as demand has failed to come back after the first wave of COVID-19 in Canada. https://t.co/Iyr3eGDT7k",[]
2020-09-18,Canadians yearning to travel abroad — despite the COVID-19 pandemic — can now get medical insurance to cover costs if they get sick with the coronavirus while travelling. https://t.co/bu2mHPd9Bo @sophiaharrisCBC,[]
2020-09-18,"Bloc Québécois Leader Yves-François Blanchet has tested positive for COVID-19.
A notice from the party said Blanchet is doing ""perfectly well"" but will follow Quebec public health instructions. https://t.co/yvOtkuyOKU",[]
2020-09-18,COVID-19 update: Ministers and public health officials address Canadians https://t.co/ySpJFiqXY0,[]
2020-09-18,Advocates for Canadians with disabilities say the federal government isn't doing enough to help people struggling with new barriers in the midst of a pandemic. https://t.co/aJRJAJs5sA @OttawaReporter,[]
2020-09-18,"Ontario reported 401 new cases of COVID-19 on Friday, making it the highest daily case count since June 7. 
Two-thirds of the cases are among those under 40. https://t.co/sTOijUCc65",[]
2020-09-18,Some of Canada's biggest cities are seeing a surge in household waste and a lot of it is related — directly or indirectly — to COVID-19. https://t.co/QjtY9SpjRo @faliceemo,[]
2020-09-18,"Canadians in several provinces face long lines for a swab to help diagnose COVID-19 as school and workplaces open.
New testing technologies could help, but doctors say they won't be a silver bullet. https://t.co/6K1CCksQqi",[]
2020-09-18,"A group of students triggered a COVID-19 outbreak that has raised to 28 the number of positive tests among Western University students in London, Ont. https://t.co/05tEeWkmZP",[]
2020-09-18,Doctors and governments say the COVID-19 pandemic makes it more important than ever to get the flu shot. https://t.co/6audwPdRGx @mle_chung @christinecbc,[]
2020-09-18,"With COVID-19 case counts rising in many communities, many public health experts agree that what worked as a safe approach in the early days of the lockdown now comes with more risk. https://t.co/Td7nosIv1L @LaurenPelley",[]
2020-09-17,The new Conservative leader is in self-isolation after being exposed to the virus; one of his staff members has tested positive for COVID-19. https://t.co/9n1tlfQZEb,[]
2020-09-17,"In remarks at Hillsdale College in Michigan, U.S. Attorney General William Barr called COVID-19 lockdown orders the ""greatest intrusion on civil liberties"" in American history ""other than slavery."" https://t.co/7oxv5lFolE",[]
2020-09-17,Conservative Leader Erin O'Toole denounced the current state of COVID-19 testing in Canada after his family waited hours at an Ottawa site only to be turned away because of capacity issues. https://t.co/9n1tlfQZEb @JPTasker,[]
2020-09-17,"More than 1,500 physicians signed a letter in support of Dr. Jean Robert Ngola, saying he was ""unjustly"" blamed for a COVID-19 outbreak in Campbellton, N.B., that resulted in 40 cases and two deaths.  https://t.co/1mSO5QndEC @judyatrinh",[]
2020-09-17,A COVID-19 testing centre for Indigenous people is expected to open mid-October at a vacant building in Toronto owned by the Na-Me-Res emergency shelter organization. https://t.co/9zrY8xNjOv @rhijhnsn,[]
2020-09-17,New COVID-19 case numbers in Ontario are rising steeply and public health officials can't trace how roughly half of the patients got infected. https://t.co/yBY8k2uM8t @CBCQueensPark,[]
2020-09-17,"With more of us wearing reusable, non-medical masks, CBC readers have had some good questions about how to keep them clean. https://t.co/wZ9VjNKq7h @downtowncbrown @mle_chung",[]
2020-09-17,"#Analysis: With two federal party leaders now self-isolating after being exposed to COVID-19, just how safe might a campaign be for the politicians doing the campaigning? https://t.co/bk0zetd71c @EricGrenierCBC",['analysis']
2020-09-17,"#Analysis: Questions are being asked now about how quickly or enthusiastically the Liberals should turn their focus back from the pandemic to the threat of runaway climate change.
It doesn't have to be a binary choice. https://t.co/gyG11m2Hx0 @AaronWherry",['analysis']
2020-09-17,A Canadian megamall developer's project in New Jersey is on shaky ground because of the COVID-19 pandemic.  https://t.co/gwOl18LD2O @DianneBuckner,[]
2020-09-17,"The company normally also rolls out its new iPhones at this time of year, but production problems caused by the pandemic have delayed their release until at least October. https://t.co/alApL4f6Hh",[]
2020-09-17,"This year the red carpet, crowds and gambling are all replaced with COVID-19 tests, temperature checks and face masks. https://t.co/UtbxLWIyiC",[]
2020-09-17,U.S. President Donald Trump contradicted the director of the Centers for Disease Control saying a COVID-19 vaccine will be rolled out before the end of 2020. https://t.co/amFRmziEkJ,[]
2020-09-17,Custodians are now tasked with keeping COVID-19 from spreading in Ontario schools and being first responders if the virus gets in. https://t.co/17T64uE9mR,[]
2020-09-16,Local unions say 25 per cent of students in one public school aren't wearing masks. https://t.co/30KoaMLrKH,[]
2020-09-16,"""Of course, you don't know if anybody has COVID, which becomes a problem when you get home. It's almost like you have to sanitize your dog as well."" https://t.co/EhrFTC1rDq",[]
2020-09-16,Conservative Leader Erin O'Toole and his family are being tested for COVID-19 today after one of his staff members tested positive for the coronavirus. https://t.co/BMz3vbcavR @OttawaReporter,[]
2020-09-16,"These days more of us are travelling — sometimes between provinces and even on airplanes. 
Here are some of the questions we've been getting about travel and COVID-19. https://t.co/Q9J5a3JK7d @downtowncbrown @mle_chung",[]
2020-09-16,A panel of experts is calling on Ottawa to make major investments in energy efficiency and green tech as part of its plan to revive a pandemic-crippled economy. https://t.co/1dR4ESrHXO @salimah_shivji,[]
2020-09-16,"U.S. President Donald Trump denied during a televised town hall that he had played down the threat of the coronavirus earlier this year, although there is an audio recording of him stating he did just that. https://t.co/K1lS5DnOdt",[]
2020-09-16,"Sonia Furstenau, the new leader of the B.C. Green Party, says the middle of a global pandemic is the wrong time to call a snap election. https://t.co/AXHJTbxsFQ",[]
2020-09-16,"Canadians under 40 are getting COVID-19 at cottages, family gatherings, dinner parties — all kinds of indoor settings, and not always the ones with large, headline-making crowds. https://t.co/8qYh9QQgfX @LaurenPelley",[]
2020-09-16,The memorial pays tribute to a number of West End residents who recently passed away from COVID-19. https://t.co/4cEM68qFpA,[]
2020-09-16,Bloc Québécois Leader Yves-François Blanchet says he plans to be tested for the coronavirus after his wife and a party staffer tested positive. https://t.co/djxmFTxlCN,[]
2020-09-15,A sudden spike in COVID-19 cases in Ontario is the latest in a national trend of rising infections and the fear is that the rise in cases mean more hospitalizations and even deaths in the weeks to come. https://t.co/06YB0VI8yd,[]
2020-09-15,"The province is reporting 251 new COVID-19 cases Tuesday, with 27,664 tests completed. https://t.co/u2J4tWHT3n",[]
2020-09-15,McMaster University appears to be distancing itself from a part-time faculty member who's been working for the Trump administration to allegedly downplay the impacts of COVID-19. https://t.co/xa8vhhquvs @SamCraggsCBC,[]
2020-09-15,COVID-19 update: Public health officials address Canadians: https://t.co/WlUTfIeBSe https://t.co/BWGUT70ZtV,[]
2020-09-15,"Despite a spike in COVID-19 cases across Canada, hospitalization rates in most provinces have remained steady.
Expect that to change if infections continue to climb, say infectious diseases specialists. https://t.co/FU0HnjeoBa @OliviaBowden__",[]
2020-09-15,"New Brunswick's PCs rode a surge in support for their handling of COVID-19 to a majority, but other leaders of minority governments might need to think twice before trying to follow in Blaine Higgs's footsteps. https://t.co/JdqB6poRbn @EricGrenierCBC",[]
2020-09-15,"Alberta's chief medical officer of health, reported a total of 418 new cases of COVID-19 in the three-day period from Friday to Sunday. https://t.co/T6M790C3f7",[]
2020-09-14,"COVID-19 'placing a heavy strain on our public health teams,' warns Dr. Bonnie Henry. https://t.co/EWAxiwczqL",[]
2020-09-14,"It's election day in New Brunswick, the first general election in Canada since the emergence of COVID-19. https://t.co/VwotvULZLF @colinmcphail",[]
2020-09-14,"Trump has been widely criticized for downplaying the risk of COVID-19.
But Canada and the U.S. share intelligence — so what did the federal government know, and when? https://t.co/j8TY6hpeme @JPTasker",[]
2020-09-14,"Many symptoms of COVID-19 and signs of irritation from wildfire smoke can be similar.
Here's how to tell the difference. https://t.co/qE9ohKwdAC @MichelleGhsoub",[]
2020-09-14,"Ontario's COVID-19 cases are rising at a rate not seen for months. 
The average number of new infections confirmed daily in the province has doubled in a stretch of just three weeks.  https://t.co/peAmbcqRLU @CBCQueensPark",[]
2020-09-13,How are high-touch retailers like record shops and bookstores managing the pandemic? Some of them are reducing or eliminating browsing. https://t.co/5F5YuWe8OR @madcummings,[]
2020-09-12,"A case of COVID-19 has been identified in a second school in Manitoba. It's linked to a Grade 5 and 6 classroom at École New Era School in Brandon, Man. https://t.co/yyodGPyX6x",[]
2020-09-12,The United Nations General Assembly has overwhelmingly approved a resolution on tackling the pandemic over objections from the United States and Israel. https://t.co/XUVcNO8sl7,[]
2020-09-12,"As students across Canada head back to school, here's what we know about COVID-19 and children.

https://t.co/fpTQNxaVIl",[]
2020-09-12,The CafeTO program gave hundreds of restaurants around Toronto the green light to add or expand patios amid the COVID-19 pandemic but it is scheduled to end in late fall when the snow begins. https://t.co/Ram6M0Tkjt,[]
2020-09-12,"49 people are now in hospital with the disease caused by the novel coronavirus, including 10 in intensive care. https://t.co/3y2HZ43lnV",[]
2020-09-11,Ontario coronavirus cases cross the 200 mark for the first time since July. https://t.co/KkTarhFtEW,[]
2020-09-11,"Canada's debt to disposable income ratio inched lower during the pandemic, but experts worry about what will happen once programs like the Canada emergency response benefit and mortgage deferrals run out. https://t.co/3Gl5it0c3V",[]
2020-09-11,"One death previously attributed to COVID-19 has since been determined not to be related, Hinshaw said. https://t.co/5q7iaSLGwR",[]
2020-09-11,"Sources say the government's priorities will be the immediate challenges of the pandemic, but a green recovery plan is still on the agenda. https://t.co/PdsjzSULlK",[]
