date,tweet,hashtags
2020-09-15,"If you’re planning to stay with friends or family outside of your household to evacuate from Hurricane #Sally, talk with them about how you all can best protect yourselves from #COVID19. Find more safety tips here: https://t.co/qHpUR7me6a. https://t.co/ME3gbqphxc","['sally', 'covid19']"
2020-09-15,Health Departments: Have you seen CDC’s Contact Tracing Communications Toolkit for #COVID19? Check it out for resources and messaging to use in your communities: https://t.co/foVDvYwK5N. #SlowTheSpread https://t.co/rZatSH87r4,"['covid19', 'slowthespread']"
2020-09-15,"School administrators: CDC has provided benchmarks to help you prepare, plan, and respond to #COVID19. Monitor these frequently and adjust strategies to fit the changing levels of COVID-19 in your community. Learn more: https://t.co/Wytp7O8Wgx. https://t.co/cKhwlJi1wU",['covid19']
2020-09-15,"A new @CDCMMWR report found that 121 people under 21 years of age died of #COVID19 from February–July 2020. 3 out of 4 deaths occurred among Black, Hispanic, and American Indian/Alaska Native persons. Learn more: https://t.co/fCxlvca0BZ. https://t.co/GY3DPiTpNw",['covid19']
2020-09-15,#HCPs: Attend today’s COCA call on Telehealth &amp; Health Equity: Considerations for Addressing Health Disparities during the COVID-19 Pandemic at 2pm ET. Learn more:  https://t.co/ljFKDIdLek. #COVID19 https://t.co/3oJe1ajqPj,"['hcps', 'covid19']"
2020-09-14,"#HCPs: Attend the next COCA call, Tuesday, Sept. 15, at 2pm ET via Zoom. Topic: Telehealth &amp; Health Equity: Considerations for Addressing Health Disparities during the COVID-19 Pandemic. Learn more: https://t.co/ljFKDIdLek. #COVID19 https://t.co/cyQCutyV64","['hcps', 'covid19']"
2020-09-14,"#NewMom: #Breastfeeding has many health benefits for both you &amp; your baby, including protecting your baby from illnesses &amp; providing the best nutrition. You can breastfeed even if you have COVID-19, as #COVID19 is unlikely to spread thru breast milk. More: https://t.co/WVaCE5JslQ https://t.co/5ufVepxKyZ","['newmom', 'breastfeeding', 'covid19']"
2020-09-14,In the path of #HurricaneSally? Learn your community's evacuation routes and location of emergency shelters. They may be different this year due to #COVID19. https://t.co/fdkY8dTGZe #Sally https://t.co/NZOkHxFRwG,"['hurricanesally', 'covid19', 'sally']"
2020-09-14,"#WearAMask in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If you’re not wearing your mask properly, #COVID19 particles can spread. 

Learn more: https://t.co/iOQv5OMdKA. https://t.co/SwSfUtbOrS","['wearamask', 'covid19']"
2020-09-14,"#COVID19 has unequally affected some of us in racial and ethnic minority groups, both physically and emotionally. As we take steps to help protect ourselves and others from COVID-19, let’s make sure to take care of our #MentalHealth too. https://t.co/GKZV8vsPCV https://t.co/zbBRtGzUFB","['covid19', 'mentalhealth']"
2020-09-14,The latest CDC #COVIDView report shows that the percentage of ER visits associated with #COVID19 has decreased nationally for eight consecutive weeks and is on the decline in all 10 regions in the U.S. Learn more: https://t.co/zP4VYlo0Pb. https://t.co/1QW8Qsmdr3,"['covidview', 'covid19']"
2020-09-13,Medical entomologist Janet McAllister and other CDC responders had to adapt to changing needs and conditions when responding to #COVID19 outbreaks in Wisconsin. Learn about her team’s work: https://t.co/F7K7Rbm7sX. https://t.co/EAFbswPnkF,['covid19']
2020-09-13,"Wondering how #COVID19 got its name? It’s short for #coronavirus disease 2019. COVID-19 is caused by a coronavirus, which looks like a crown. Take steps to slow the spread. Wear a mask, wash your hands often, and stay 6 feet apart. Learn more: https://t.co/Bg0WDUndUE. https://t.co/7H3GMM5yZw","['covid19', 'coronavirus']"
2020-09-11,"The latest CDC #COVIDView report shows that during August, weekly #COVID19 hospitalization rates declined among all adult age groups. However, while rates for children aged 5-17 were constant during most of this period, they increased at the end of August: https://t.co/zP4VYlo0Pb https://t.co/WXTUKPhYnB","['covidview', 'covid19']"
2020-09-11,"#ParentsToBe: Discuss with your healthcare provider about rooming together with your newborn baby in the hospital. Early &amp; close contact with your baby has many benefits, and the risk of passing #COVID19 to your baby is low. Learn more: https://t.co/Vsf79xDwFN. https://t.co/YkVqObn191","['parentstobe', 'covid19']"
2020-09-11,"#HCPs: Learn about #COVID19 associated VTE risks and considerations in our upcoming webinar. Mark your calendar for September 17, 2 p.m. ET. Pre-register now: https://t.co/GUDbPY0X9d. https://t.co/S2iM77Po4b","['hcps', 'covid19']"
2020-09-11,"If you have fever, cough, loss of taste or smell or certain other symptoms, you might have #COVID19. If you think you might have COVID-19 or think you may have been near someone who has COVID-19, contact a healthcare provider for medical advice. https://t.co/SNXT5hRhQt https://t.co/ZAjfHKEnKM",['covid19']
2020-09-11,"As of September 7, national forecasts suggest from 3,300 to 8,000 new #COVID19 deaths will be reported during the week ending October 3. These forecasts predict 205,000 to 217,000 total COVID-19 deaths in the US by October 3. Learn more: https://t.co/Ft6cgmaMPX. https://t.co/teaVGZKzic",['covid19']
2020-09-11,"A new @CDCMMWR finds children who likely got #COVID19 in their child care centers spread COVID-19 to others outside the child care center, including to household members. Slow the spread. Wear masks if over 2, wash hands &amp; stay home if sick. See more: https://t.co/iqNtsfYSo0. https://t.co/v1SEm2fQeq",['covid19']
2020-09-11,Testing positive for antibodies to the virus that causes #COVID19 means you likely had a past infection. It’s not yet known whether antibodies will protect you from getting infected again. Learn more about antibody testing: https://t.co/Xa1qKwzJhO. https://t.co/SgRRNBVcG7,['covid19']
2020-09-10,"The emotional toll of #COVID19 is real, especially among some people of racial and ethnic minority groups who have been unequally affected by this pandemic. #BeThe1To Help Save A Life. #SuicidePrevention https://t.co/8X7WYTjKJ7 https://t.co/5sdeILhWsG","['covid19', 'bethe1to', 'suicideprevention']"
2020-09-10,Do you do the 3 W’s? Wash your hands. Watch your distance (stay 6 feet apart). #WearAMask. These three habits can help you protect yourself and others from spreading #COVID19. Learn more: https://t.co/DmfPOAPMjW. https://t.co/uTvUN5orJ9,"['wearamask', 'covid19']"
2020-09-10,A new @CDCMMWR examining essential workers found many home health aides and nursing home staff had underlying medical conditions. These conditions may put them at increased risk for serious illness from #COVID19. More: https://t.co/vwU54bkV68. https://t.co/cAZMaRCNfm,['covid19']
2020-09-10,.@CDCMMWR shows adults w/ #COVID19 were more than twice as likely to have reported dining at a restaurant before getting sick compared to adults w/o COVID-19. Choose pick-up/delivery if possible &amp; take steps like staying 6 ft from others &amp; wearing a mask. https://t.co/8PtI7W6KG5 https://t.co/PYTMUQomdT,['covid19']
2020-09-10,"Even during #COVID19, if you have a medical emergency, seek medical care without delay. Learn more @CDCMMWR: https://t.co/hzHCrPrfN6. https://t.co/lkhZtoy47R",['covid19']
2020-09-10,"A new @CDCMMWR shows that an estimated 41% of U.S. adults reported avoiding medical care because of concerns about #COVID19, including 12% who avoided emergency care, and 32% who avoided routine care. https://t.co/hzHCrPrfN6 https://t.co/HxPIxPk1FO",['covid19']
2020-09-10,"Both #flu &amp; #COVID19 can spread before symptoms appear. Flu virus may spread for about 1 day before symptoms, while the virus that causes COVID-19 may spread for about 2 days before symptoms. More on similarities and differences between flu &amp; COVID-19: https://t.co/BX2qPbOYpu. https://t.co/uAPZCsnTfS","['flu', 'covid19']"
2020-09-09,"As college campuses reopen, recent data show overall cases have increased among non-Hispanic White people, especially people ages 18-22. Slow the spread. Wear a mask. Stay 6 ft from others. Wash your hands. See more demographic trends: https://t.co/MLJ56QCW37. https://t.co/jSWknKd9Qo",[]
2020-09-09,"As of Sept. 8, the total number of #COVID19 cases in the US surpassed 6 million. COVID-19 is widespread in many areas, particularly in the upper Great Plains, Midwest, and South. Additionally, 5 states reported over 10,000 new cases in the last week. https://t.co/CEcelDa6Hb https://t.co/Rd21gAKo6c",['covid19']
2020-09-09,"“In public health, it’s our job to support [people] through that [sense of helplessness].” Dr. Rachael Zacks is a CDC #disease detective whose work on the #COVID19 response helped fuel the discussion on how it spreads. Read her story: https://t.co/Z9K0ShXJ1g. https://t.co/XKxSNmAX7s","['disease', 'covid19']"
2020-09-09,"#DYK? You may have #COVID19 &amp; no symptoms. If someone from the health department tells you that you’ve been exposed, do your part to help #SlowtheSpread. Stay home for 14 days &amp; monitor your health. Learn more about contact tracing: https://t.co/9ZN2zYTaud. https://t.co/Fn8hRs231M","['dyk', 'covid19', 'slowthespread']"
2020-09-09,This month’s blood disorder webinar will discuss #COVID19 associated VTE risks and considerations. Pre-register now and join us September 17 at 2 p.m. ET: https://t.co/GUDbPY0X9d. https://t.co/bwBHKKHTV3,['covid19']
2020-09-08,"Did you host or attend a #LaborDay gathering or event? If you were in close contact with others, you may have been exposed to #COVID19. If you feel sick, stay home, call your healthcare provider, and inform those you had close contact with. https://t.co/Iv7sTWHsVh https://t.co/Dc4ZJTn6ew","['laborday', 'covid19']"
2020-09-08,Getting a call from an unknown number? It could be the health department calling to tell you that you may have been exposed to #COVID19. Check your voicemail! Learn more about contact tracing: https://t.co/9ZN2zYTaud. https://t.co/A3H3JwI2t9,['covid19']
2020-09-08,"Limiting gatherings is one way to slow the spread of #COVID19, but physical distancing can be hard. Find tips to support the health of your loved ones and you during this challenging time: https://t.co/a70fp6NOso. https://t.co/niRFXPmsPi",['covid19']
2020-09-07,Use caution when relying on gaiters and face shields to help protect yourself and others from #COVID19. Researchers are currently investigating their effectiveness. Learn more: https://t.co/iOQv5OMdKA. https://t.co/qbLQn00kFI,['covid19']
2020-09-07,"Enjoy the great outdoors this #LaborDay weekend. #WearAMask, stay at least 6 feet apart, and use hand sanitizer with at least 60% alcohol when soap and water are not available. Be sure to drink lots of water too! https://t.co/c4F0aouMLd. https://t.co/rObHLMA4Mm","['laborday', 'wearamask']"
2020-09-06,"Planning on visiting family or friends over #LaborDay weekend? Protect them and yourself from #COVID19: Wear a mask, stay at least 6 feet away from people you don’t live with, and wash your hands often. https://t.co/KNd6wCwSsl. https://t.co/cwo3nLM7YJ","['laborday', 'covid19']"
2020-09-05,"“A pandemic can make us realize we are all truly connected, here at home and across the whole world.” CDC #diseasedetective Rachael Zacks deployed to Seattle to test one of the United States’ first-known #COVID19 patients. Her story: https://t.co/Z9K0ShXJ1g. https://t.co/eSncAU4sXf","['diseasedetective', 'covid19']"
2020-09-05,Do your part to help slow the spread of #COVID19 this #LaborDay weekend. #WearAMask &amp; stay at least six feet from others. Learn more: https://t.co/CNUi0LaTim. https://t.co/gz2DH4rdxm,"['covid19', 'laborday', 'wearamask']"
2020-09-04,"The latest CDC #COVIDView report shows that after declining for more than a month, the percentage of people that tested positive for #COVID19 nationally increased slightly last week. This is the first national increase in this percentage since mid-July: https://t.co/zP4VYlo0Pb https://t.co/KTva6L0mK7","['covidview', 'covid19']"
2020-09-04,"New Data: Recent trends show the percentage of overall #COVID19 cases in people ages 18-22 years has increased in the US, especially in the Midwest, South, and Northeast. For the latest demographic data, visit CDC’s COVID Data Tracker: https://t.co/MLJ56QCW37 https://t.co/x4y5rQi8zn",['covid19']
