date,tweet,hashtags
2020-08-28,"Let’s do our part to stay ahead of the virus.  Get the COVID Alert app so that, together, we can limit the spread of COVID-19. Download it here: https://t.co/l7w6ZS51Yk",[]
2020-08-28,"We need your help to contain the virus.  Get the COVID Alert app so that, together, we can limit the spread of COVID-19. Download it here: https://t.co/l7w6ZRNr6M",[]
2020-08-28,LIVE: Federal health officials provide COVID-19 update https://t.co/dVyFRo1XYs,[]
2020-08-28,"Is your child burning off energy jumping on your trampoline during #COVID19? Always supervise your child to avoid serious injuries. Kids under six should not use a trampoline, even when supervised.

Learn more: https://t.co/djyW06Ot4n #backyardsafety #trampolinesafety https://t.co/iZf67RNvbv","['covid19', 'backyardsafety', 'trampolinesafety']"
2020-08-28,"@MH30505831 @StatCan_eng @MH30505831 @StatCan_eng Hi, Symptoms of COVID-19 can vary from person to person. Symptoms may also vary in different age groups. To learn more about COVID-19 symptoms visit: https://t.co/krrvAIbspm",[]
2020-08-28,"@jenjonesQTRaven @jenjonesQTRaven (1/2) Hi, On May 12, Health Canada authorized the first COVID-19 serological test for use in Canada. Under the leadership of Canada’s COVID-19 Immunity Task Force",[]
2020-08-28,@CobbDeveza @CobbDeveza The safety and efficacy of treatment of hydroxychloroquine is currently being investigated in clinical trials. Learn more about treatments being developed for COVID-19: https://t.co/LEmZSc9rTn,[]
2020-08-26,"Putting yourself at risk puts everyone at risk. 

Help limit the spread of COVID-19.",[]
2020-08-26,"Putting yourself at risk puts everyone at risk. 

Help limit the spread of COVID-19.",[]
2020-08-26,Entering Canada? Download the ArriveCAN app and submit your mandatory #COVID19 information within 48 hours before reaching the border. You’ll spend less time in line and limit your physical contact with others: https://t.co/FSq1i8ZOnI https://t.co/KcbDixfKfj,['covid19']
2020-08-26,@tristantryblink @environmentca @tristantryblink  You should wash your hands with soap and warm water for at least 20 seconds before and after handling food and food packaging. Get more #COVID19 food safety tips here: https://t.co/3Ne3a1jHgW,['covid19']
2020-08-26,"@Empathyyyyyyy @CPHO_Canada Under the current emergency order, a negative test result for COVID-19 does not exempt travellers entering Canada from the mandatory 14 day quarantine.",[]
2020-08-26,@navthapa29 @CitImmCanada @CanBorder @TravelGoC (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-25,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/lJBIykD9xi,[]
2020-08-25,@nisargpatel1504 3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-25,"There are currently no reported cases of #COVID19 being spread through food or food packaging. The best way to stay healthy and prevent the spread of illness is by using good hygiene practices, like washing your hands with soap and water. https://t.co/KyoZpYPJ0h https://t.co/MZMSmgRbo1",['covid19']
2020-08-24,@MrSingh023 @CanBorder (3/3) The Government established these facilities to prevent the spread of COVID-19 in Canada and will strictly assess individual situations at the border.,[]
2020-08-21,"We need your help to contain the virus. Get the COVID Alert app so that, together, we can limit the spread of COVID-19. Download it here: https://t.co/l7w6ZRNr6M",[]
2020-08-21,"The COVID Alert app is easy to download, even if you’ve never installed an app on your phone before. Find out how to get started here: https://t.co/l7w6ZRNr6M",[]
2020-08-21,"The COVID Alert app is easy to download, even if you’ve never installed an app on your phone before. Find out how to get started here: https://t.co/l7w6ZS51Yk",[]
2020-08-21,"We need your help to contain the virus. Get the COVID Alert app so that, together, we can limit the spread of COVID-19. Download it here:  https://t.co/l7w6ZS51Yk",[]
2020-08-21,Federal ministers and health officials provide COVID-19 update https://t.co/DNP7pUeXUe,[]
2020-08-20,"(3/3) Health Canada is also helping people at risk of overdose stay safe by approving a short-term Urgent Public Health Need Site, also known as an overdose prevention site, in a Toronto emergency #COVID19 shelter. 
https://t.co/mvlBWig1TU https://t.co/yxih5BjNse",['covid19']
2020-08-20,"(1/3) @PQWCHC to receive more than $582,000 from Health Canada to reduce the harms caused by the toxic illegal drug supply in Toronto during #COVID19.",['covid19']
2020-08-19,"We need your help to contain the virus. Get the COVID Alert app so that, together, we can limit the spread of COVID-19. Download it here: https://t.co/l7w6ZS51Yk",[]
2020-08-19,"Go beyond wearing a mask to protect yourself and others. Get the COVID Alert app so that, together, we can limit the spread of COVID-19. Download it here:   https://t.co/l7w6ZS51Yk",[]
2020-08-19,@harsbarot1101 @CitImmCanada @CanBorder (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-19,"@harsbarot1101 @CitImmCanada @CanBorder (2/3)
•Wear a suitable non-medical mask or face covering if a distance of 2 metres from others residing in your place of quarantine cannot be maintained.",[]
2020-08-19,"@Thinkagaintank1 @FilomenaTassi @SueAdairFreeman Get information about how COVID Alert protects your privacy at the following page:
https://t.co/fhJ9xnXHCq",[]
2020-08-19,@AkilaThayumana1 @CanBorder (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-19,@Raman50482783 @CanBorder (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-19,"@Raman50482783 @CanBorder (2/3)
•Wear a suitable non-medical mask or face covering if a distance of 2 metres from others residing in your place of quarantine cannot be maintained.",[]
2020-08-19,"Travellers to Canada continue to use the ArriveCAN app to submit mandatory #COVID19 information in advance of their arrival at the border, reducing their wait time and minimizing contact. 

Download the app today: https://t.co/7fy2pst4xb https://t.co/TioLZ20pWN",['covid19']
2020-08-18,@vvk246 3/3) The Government established these facilities to prevent the spread of COVID-19 in Canada and will strictly assess individual situations at the border.,[]
2020-08-18,LIVE: Federal ministers and health officials provide COVID-19 update https://t.co/j5peV00TFi,[]
2020-08-18,@Rash__u @CitImmCanada @CanBorder (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-17,"If someone in Ontario tests positive for #COVID19, their code can be entered in the COVID Alert app, and then be used to notify other app users who might have come in close contact with them for at least 15 minutes. Stay safe, download the app today. https://t.co/8oGKRCLghE https://t.co/Xmb8PWGrvw",['covid19']
2020-08-17,The updated #COVID19 Situational Awareness Dashboard is now available. It provides Canadians with the latest data in a user-friendly format to better understand how the outbreak is evolving in Canada. https://t.co/T0FXjBGuzH https://t.co/4hJ62sZapp,['covid19']
2020-08-16,"Avoid the red!
 
Stay safe and healthy from #COVID19.
 
- Continue #PhysicalDistancing
- Keep within your #SocialBubble
- Take part in low-risk activities

Learn more: https://t.co/ECSOtcXUga https://t.co/9nVKiGbthj","['covid19', 'physicaldistancing', 'socialbubble']"
2020-08-15,"We need your help to contain the virus. Get the COVID Alert app so that, together, we can limit the spread of COVID-19. Download it here: https://t.co/l7w6ZS51Yk",[]
2020-08-15,"Go beyond wearing a mask to protect yourself and others. Get the COVID Alert app so that, together, we can limit the spread of COVID-19. Download it here:   https://t.co/l7w6ZS51Yk",[]
2020-08-15,"Travelling to Canada? You are required to provide #COVID19 information upon entry. Speed up the process by downloading the ArriveCAN app and submit your info within 48hrs before arrival.

Download the app:
https://t.co/L4E8RxYhEv https://t.co/KWLlZx2sGI",['covid19']
2020-08-14,"How do you stay safe from #COVID19 while going out?
 
Here’s a tip: you can reduce your risk in public settings by limiting the frequency and length of your outings.
 
For more tips and information on how to #GoOutSafe : https://t.co/59Yu0rfqBw https://t.co/WvsXkN2D1s","['covid19', 'gooutsafe']"
2020-08-14,@jon35171159 (2/2) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-14,@nisargpatel1504 (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-14,LIVE: Federal officials release updated COVID-19 modelling https://t.co/STwRXedoFp,[]
2020-08-12,@kaurjaspreet04 @CanBorder (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-12,@Jaskara05818836 (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-12,"@wulahei @CanBorder (3/3) – need to be transferred to a designated quarantine facility

- have no symptoms of COVID-19 and can continue domestic travel to your place of quarantine",[]
2020-08-12,"COVID Alert, the national exposure notification app, is another tool Canadians can use to help slow the spread of #COVID19 and prevent future outbreaks.
Download it today:
- Apple: https://t.co/Zet5A7gpVM
- Android: https://t.co/fQcbc1ZJHI https://t.co/t1LHTE3ybJ",['covid19']
2020-08-12,@DrAmanVirk @CitImmCanada There is no protocol to follow after your 14 days quarantine but you should continue to follow the advice of your local health authority regarding appropriate measures to reduce the risk of getting COVID-19 and lower the spread.,[]
2020-08-12,"@leebartnik The laboratory test used to detect the virus that causes COVID-19 is specific to that particular strain of coronavirus. To learn more about how the test works, watch this video: https://t.co/TrbcLjEwOG",[]
2020-08-12,@leebartnik The genome was already sequenced when Canada started tested for the COVID-19 virus.,[]
2020-08-12,@Darshan3543 @CitImmCanada (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-12,Happy International #YouthDay! Youth play an important role in helping #StopTheSpread of COVID-19. Encourage them to #BeTheInfluencer by practising physical distancing and wearing a mask. https://t.co/rgt1pyOqPK,"['youthday', 'stopthespread', 'betheinfluencer']"
2020-08-11,@Shricha84773976 @CanBorderPAC (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-11,@Darshan3543 (3/3) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-11,"@Ashwani3985 @CanBorder (2/3) However, if required to do so, returning travellers must wear an appropriate non-medical mask or face covering at all times, should not make any stops on the way home and must practise physical distancing, hand hygiene and cough etiquette at all times.",[]
2020-08-11,@RajviPa61586151 @CanBorder (4/4) Please consult the following page for information for travellers without symptoms of COVID-19 returning to Canada: https://t.co/Jnbr6MisPs,[]
2020-08-11,LIVE: Federal briefing on the response to COVID-19 https://t.co/fQb4JR17A2,[]
2020-08-11,"The #GoC team that developed Canada’s first COVID-19 diagnostic test is used to working on emerging diseases, but the virus that causes #COVID19 threw them a new curveball.

Read about what #PHAC scientists overcame in the latest Science of Health blog: https://t.co/jKhmzrk65c https://t.co/RTZ6QxHxGz","['goc', 'covid19', 'phac']"
2020-08-11,"Travellers entering Canada must provide mandatory info for #COVID19 upon entry. By using the ArriveCAN app before you arrive, you’ll spend less time with Border Services Officers… and less time in line.

Download the app today:
https://t.co/Akl7SUMxD8 https://t.co/P8kr8sjHtF",['covid19']
