date,tweet,hashtags
2020-09-25,"#Parent: Think your child may have #COVID19? Keep your child home and call your child’s healthcare provider. If you think your child needs emergency care, call 911 or go to the ER immediately. Learn more: https://t.co/sB0kheLLUa. https://t.co/MkqwDW54Gt","['parent', 'covid19']"
2020-09-25,"As young people go #BackToSchool, either in-person or virtual, it is important to protect them from the harms of e-cigarettes to keep them healthy. Learn how: https://t.co/ofXFEAUKQK. https://t.co/DVl6cwRd5y",['backtoschool']
2020-09-25,Public health professionals: Build your strategic skills with this training from @Region2_PHTC. Learn how to manage change through effective leadership and communication. Free CE. https://t.co/NGNPuAH0bz #CDCLearning https://t.co/KeeCpttguC,['cdclearning']
2020-09-25,"Help meet the physical, spiritual, and mental health needs of your community by working together. Connecting people with goods and services, such as food or shelter, is one way community and faith-based orgs can promote #HealthEquity during #COVID19. More: https://t.co/rnR7s1xKPp https://t.co/s0PSVfuR4Y","['healthequity', 'covid19']"
2020-09-25,A new report shows high school students engage in risky behaviors on the road. Primary enforcement seat belt laws – which allow police officers to stop and ticket someone for not wearing a seat belt – can help prevent injuries and deaths in crashes. https://t.co/SP4Ubbk0pO https://t.co/tlNOdX4Tgf,[]
2020-09-24,"Avoid food poisoning when getting takeout. Check restaurant inspection scores, pick up food quickly so it stays at a safe temperature, &amp; refrigerate leftovers promptly. Wear a mask when picking up to protect yourself &amp; workers from #COVID19. Learn more: https://t.co/wNLamW0AQA. https://t.co/aKKEVxtEP5",['covid19']
2020-09-24,"New @CDCMMWR shows 100,570 #COVID19 cases, with 641 deaths, among healthcare personnel from Feb 12-July 16. In 6 states, most worked in nursing &amp; residential care facilities, and nurses were the most commonly reported job type.
https://t.co/86DC1uz4ye https://t.co/7JogA8MjXt",['covid19']
2020-09-24,New in @CDCMMWR: Gay and bisexual men account for 2 out of 3 #HIV diagnoses each year. Ensuring gay and bisexual men with HIV are connected to needed healthcare services and given appropriate treatment to suppress the virus can prevent HIV transmission: https://t.co/05viFqX9ZP. https://t.co/gvzMHCM9Vo,['hiv']
2020-09-24,NEWLY UPDATED: Sepsis survivors are at higher risk for infections that can lead to #sepsis. Learn more: https://t.co/rSkIkgkT4b. #SAM2020 https://t.co/feLfppJJn2,"['sepsis', 'sam2020']"
2020-09-24,"New @CDCMMWR finds that people living in areas of Utah with lower average incomes, high unemployment rates, and other challenges were three times more likely to get #COVID19 than those living in less disadvantaged areas. Learn more: https://t.co/2Nf3WXOgwz. https://t.co/Au9dyE01Mp",['covid19']
2020-09-24,"While #flu and #COVID19 have many symptoms in common, change in taste or smell or loss of taste or smell are symptoms only associated with COVID-19. Learn more about the differences between flu and COVID-19 here: https://t.co/BX2qPbOYpu. https://t.co/s4tW6DEMHc","['flu', 'covid19']"
2020-09-24,More than 3 in 5 people who died of a drug overdose had an identified opportunity to link them to care before overdose or to life-saving actions when an overdose occurred. Learn more in our recent #VitalSigns: https://t.co/pJhq6gqtUG. https://t.co/rznchJ1StM,['vitalsigns']
2020-09-23,"#COVID19 cases have increased in recent weeks. 22 states and territories reported that cases are trending upward. Take steps to slow the spread. Wear a mask, stay 6 feet from others &amp; wash your hands. Learn more. https://t.co/CEcelDa6Hb https://t.co/YqkbBZLuxx",['covid19']
2020-09-23,"Outbreak Update: 1,346 people in 49 states are sick from Salmonella outbreaks linked to contact with backyard flocks. Wash your hands, keep your flock outdoors, and supervise young children around your birds. https://t.co/JFkYb1WgPy https://t.co/ShgCBhbUfC",[]
2020-09-23,NEW! The updated handwashing FAQ page highlights the importance of hand hygiene in community settings. Find out how they are connected: https://t.co/kKdyTySCbD. #CleanHandsSaveLives #KeepHandsClean https://t.co/iqWiCeT849,"['cleanhandssavelives', 'keephandsclean']"
2020-09-23,"A diagnosis of acute flaccid myelitis can be devastating. #AFM is an uncommon, but serious, paralytic condition that mostly affects children. Read stories of personal journeys with AFM. https://t.co/gktXJJTT96 #NationalAFMDay https://t.co/9FdDHoRXxY","['afm', 'nationalafmday']"
2020-09-23,"NEW from CDC: Evidence-based recommendations for prevention and control of Staphylococcus aureus in neonatal intensive care units (NICUs). Protecting vulnerable infants from infections is a priority, and these recommendations can help. Learn more: https://t.co/DrInUhIKcb. https://t.co/3E98yXVC8y",[]
2020-09-23,"From June to August, adults in their 20s had highest rate of #COVID19 infections, accounting for 1 of every 5 cases. New @CDCMMWR shows why young adults should take steps to slow the spread, such as wearing masks &amp; avoiding in-person gatherings. More: https://t.co/63C8mlba6O. https://t.co/LjGQW689zH",['covid19']
2020-09-23,"Providers: If you missed CDC’s webinar on #COVID19 associated VTE risks and considerations last week, you can still watch the recorded discussion here: https://t.co/9IqmVH5CFs. #BloodDisorders https://t.co/4GJqVQ3W8S","['covid19', 'blooddisorders']"
2020-09-23,#Parent: Your child may be more likely to get severely ill from #COVID19 if they are younger than 1 or have certain medical conditions. Talk to your child’s healthcare provider about your child’s risk and how to keep your child healthy. Learn more: https://t.co/sB0kheLLUa. https://t.co/oM2bKy479R,"['parent', 'covid19']"
2020-09-23,"#DYK? The Coronavirus Self-Checker can be used by parents, caregivers, and adolescents to help decide when to seek testing or medical care for #COVID19. Learn more: https://t.co/25nXiRzAWb. https://t.co/CKnTXVsNyc","['dyk', 'covid19']"
2020-09-22,#HCPs and staff can support #HealthEquity by showing respect for all cultures and providing culturally appropriate care. Learn more about promoting health equity in healthcare during #COVID19: https://t.co/MKlWoS7xUC. https://t.co/HNYp0a9o45,"['hcps', 'healthequity', 'covid19']"
2020-09-22,Laboratory professionals: Does your lab have a continuity of operations plan (COOP) for emergency situations? Take CDC's course: https://t.co/qc0LjiCGvH. https://t.co/z17Qf0VDiu,[]
2020-09-22,"Have a concern about your child’s development? This new video in American Sign Language provides information on how to help your child. Talk with your child’s doctor, share your concerns and ask about developmental screening and services that may help. https://t.co/RlQxyXOzdk https://t.co/x02iveBbwn",[]
2020-09-22,Returning to a flooded home? Check for #mold and learn how to safely clean up mold after a disaster. https://t.co/LNFBlp9tqI #Sally https://t.co/eSwj7A3BP5,"['mold', 'sally']"
2020-09-22,"Health Departments: Check out CDC’s guidance, communication resources and training for contact tracing to adapt to your area’s needs: https://t.co/ZZHnjXwyDX. #SlowTheSpread #COVID19 https://t.co/guNN6Gyky5","['slowthespread', 'covid19']"
2020-09-22,"Contact tracing helps protect you, your family, and your community from #COVID19. Find out more: https://t.co/9ZN2zYTaud.",['covid19']
2020-09-22,"New @CDCMMWR: Contact tracing in 2 NC counties finds many people with #COVID19 didn’t report contacts, and many contacts reported couldn’t be reached. In one county, a third of people didn’t report contacts &amp; half the contacts reported couldn’t be reached: https://t.co/tUQfUdZenX https://t.co/rYSslIziFM",['covid19']
2020-09-22,"Do you know someone who smokes to cope with anxiety or depression? Quitting smoking can improve quality of life, so encourage them to call 1-800-QUIT NOW for free help. https://t.co/1FTuXldnQg",[]
2020-09-22,"Protect yourself, your family, and your community this fall and winter. Be sure to #MaskUp, #LatherUp your hands, and roll your #SleeveUp for a flu vaccine to prevent flu. 
#FightFlu
Learn more about the benefits of flu vaccination: https://t.co/aB80ruNGLJ. https://t.co/YLkPZVgV6l","['maskup', 'latherup', 'sleeveup', 'fightflu']"
2020-09-21,"Know when to delay your travel to #SlowTheSpread of #COVID19. Check these common situations, and talk to your healthcare provider if you are unsure whether any of these apply to you or your travel companions. https://t.co/qikq42aNWl https://t.co/SvepZEQGMP","['slowthespread', 'covid19']"
2020-09-21,"As a patient, you can take steps to reduce your risk of #sepsis. Follow these simple tips to protect yourself and your family: https://t.co/lhYaTUON4g. #SAM2020 https://t.co/XBggPs0Npg","['sepsis', 'sam2020']"
2020-09-21,"Continue to use preventive actions, like washing your hands and wearing a mask, while you clean up or when returning home after Hurricane #Sally. https://t.co/UovXYKhRYZ #COVID19 https://t.co/CLkoMKQpGf","['sally', 'covid19']"
2020-09-21,"The latest CDC #COVIDView report shows the percentage of people testing positive for #COVID19 and of medical visits for symptoms similar to #COVID19 are decreasing or remaining stable nationally, although there has been some regional variation: https://t.co/zP4VYlo0Pb. https://t.co/VpB4OKrdEp","['covidview', 'covid19', 'covid19']"
2020-09-21,"#PublicHealth Workers: Is it difficult to stay on top of the latest #COVID19 research? CDC has launched the “COVID-19 Science Update,” a series of summaries of new COVID-19 studies on many topics. Access the summaries here: https://t.co/jCs6fCR0HA. https://t.co/NfjFgMhLGj","['publichealth', 'covid19']"
2020-09-21,"Now more than ever, it’s important to ask how the people around you are doing. @LanceBass invites you to join in. Start the conversation with help from https://t.co/DSk6gTjBJW. #HowRightNow (w/ support from @CDCFound) https://t.co/LRV37HwXIF",['howrightnow']
2020-09-21,"Are you hosting a #flu vaccination clinic? 

Use this CDC guidance to assist with planning during the #COVID19 pandemic: https://t.co/SOkMkZyEzQ. #FightFlu https://t.co/8tWfMdzqHY","['flu', 'covid19', 'fightflu']"
2020-09-20,"If you get food or groceries delivered, use a food thermometer to make sure food arrives at a safe temperature. If perishable food such as meat, produce, or eggs arrive above 40°F, notify the company and don’t eat it. Learn more: https://t.co/XoAOIWTYdQ. #FoodSafety https://t.co/N3mK5cjdjA",['foodsafety']
2020-09-20,"Find healthy ways to cope with stress, like taking a short walk or trying a relaxation exercise. Build your quit plan today at https://t.co/2q5d5nCBWk. https://t.co/T5hnNvZEjJ",[]
2020-09-20,"Wondering if you should delay your trip? Postpone travel if you are sick, recently tested positive for #COVID19, had close contact with a person with COVID-19 in the past 14 days, or are waiting for viral test results. Learn more: https://t.co/qikq42aNWl. #SlowTheSpread https://t.co/6Ae2WMAMS3","['covid19', 'slowthespread']"
2020-09-19,"Anyone can get an infection, and almost any infection, including #COVID19, can lead to #sepsis.  Educate yourself and your family by downloading and sharing our newly-updated patient fact sheet: https://t.co/TV9jeTe0oI. #SAM2020 https://t.co/gQd0wSTKEO","['covid19', 'sepsis', 'sam2020']"
2020-09-19,"In a community setting, remember the 3 W’s: Wash your hands. Watch your distance (stay 6 feet apart). #WearAMask. These habits can help you protect yourself and others from spreading #COVID19. Learn more: https://t.co/DmfPOB7nbu. https://t.co/IOx82JcfqF","['wearamask', 'covid19']"
2020-09-19,"Is your pet included in your family’s emergency plan? Make a pet disaster kit that includes:
✅ Food, water &amp; bowls
✅ Pet first aid kit
✅ Medications &amp; prescriptions
✅ Vet records and boarding instructions
Get more tips: https://t.co/0HseMO7fJZ.
#PrepYourHealth https://t.co/Ciq4gxQ5qt",['prepyourhealth']
