date,tweet,hashtags
2020-09-24,"Since the emergence of #COVID19, the @CanadianForces has been helping Canadians across Canada and around the world, while ensuring the safety of their members and their families. 

Learn more about the #CAF response to the COVID-19 pandemic: https://t.co/gZtKGs49Ov 

#CCDReport https://t.co/AtLCjgeHiV","['covid19', 'caf', 'ccdreport']"
2020-09-24,Just released: A new rapid release article in the #HPCDP Journal  explores the link between the #COVID19 pandemic and exposure calls to Canadian poison centres. Read it here: https://t.co/EECAdG1PHp https://t.co/yW8U0nGFCn,"['hpcdp', 'covid19']"
2020-09-24,"The CYP-C program’s surveillance and research database is available to researchers seeking to improve cancer diagnosis, treatment, and outcomes.

Learn more: https://t.co/RZJELwH7ZT https://t.co/aCldT6VRz4",[]
2020-09-24,Want to adopt a healthier lifestyle? Start by making #water your drink of choice! Get tips from #CanadasFoodGuide here: https://t.co/X64VvUnM0R https://t.co/H6WQOzwhiQ,"['water', 'canadasfoodguide']"
2020-09-24,"Ticks are active anytime the temperature is above freezing. Walking on cleared paths or walkways, pulling your socks up and wearing closed toed shoes are some of the best ways to prevent #tick bites. https://t.co/YRVAawpzcm https://t.co/l4qAmFcggl",['tick']
2020-09-23,#RECALL Specialized-branded Sirrus and Sirrus X bicycles recalled due to fall hazard https://t.co/46H9yPhvFl,['recall']
2020-09-23,#RECALL Kobalt Cordless Chainsaw recalled due to Laceration Hazard https://t.co/EeOghxbjEF,['recall']
2020-09-23,#RECALL Kobalt Pole Saw recalled due to laceration hazard https://t.co/FCKcoyeDfh,['recall']
2020-09-23,#RECALL: Do you have a Specialized-branded Sirrus or Sirrus X bicycle? Find out about the recall and what to do:  https://t.co/Zu11By1nmr https://t.co/eHTNleselZ,['recall']
2020-09-23,#RECALL: Do you have a Kobalt cordless chainsaw? Find out about the recall and what to do: https://t.co/cmiCG30QvG https://t.co/2aBWKBHdgR,['recall']
2020-09-23,"Entering #Canada from abroad?
 
1. Download the ArriveCAN app.
2. Submit your mandatory #COVID19 info through the app within 48 hrs before your arrival
3. Go immediately to your place of #quarantine for 14 days.  

Download the app: https://t.co/4lsMB12Otw https://t.co/DNz6Chs8ex","['canada', 'covid19', 'quarantine']"
2020-09-23,"It’s @scilitweek! #DYK bananas contain natural, harmless radiation? Our experts distinguish facts from fiction about foods containing radiation on the Science of Health blog: https://t.co/3jPMSUrIii 
#SciLit https://t.co/4NuC6g2Op1","['dyk', 'scilit']"
2020-09-23,"Home cooks, remember to turn your range hood fan on or open a kitchen window.

#Cooking produces indoor air pollutants that can be harmful to your health.

More #HealthyHome tips at: https://t.co/4kURYtvyL9 https://t.co/F8bQatfT4q","['cooking', 'healthyhome']"
2020-09-23,"Health Canada wants to hear from you. Provide your comments on the consultation for #supervisedconsumption sites and services before the consultation closes on October 14. https://t.co/8jupuETUxy #harmreduction
#overdosecrisis #CanadaGazette https://t.co/X4MDavcxOW","['supervisedconsumption', 'harmreduction', 'overdosecrisis', 'canadagazette']"
2020-09-23,"#ICYMI – The September issue of the #PHAC #HPCDP Journal is now available.

Read it here: https://t.co/dykUjiGfKC https://t.co/2DGR3Saz6S","['icymi', 'phac', 'hpcdp']"
2020-09-22,"DYK? #Wildfire smoke can affect communities thousands of kilometers away. 

Find out more about the health impacts of wildfire smoke at: https://t.co/hGoItYXFQs https://t.co/Uxs2cXKY6Z",['wildfire']
2020-09-22,"Find out about how Health Canada researcher Keith Van Ryswyk monitors the air quality in subway stations. 
https://t.co/4iRrLCRYY6
#airquality https://t.co/aIoZRah5Yz",['airquality']
2020-09-22,"LIVE: Federal officials release updated #COVID19 modelling
https://t.co/CJzozvAY3g",['covid19']
2020-09-22,"To support public health authorities with the latest scientific evidence, expert opinion and strategies to reduce the spread of #COVID19, #PHAC has updated its guidance on public health management of cases and contacts of COVID-19.

Get more information: https://t.co/uaWcZNx2Ap","['covid19', 'phac']"
2020-09-21,"To ensure good air quality inside your home when there is wildfire smoke outdoors, you should limit the use of candles and incense. If possible, use a vacuum with a HEPA filter. https://t.co/TtXF1yQjUI",[]
2020-09-21,Are you interested in developing innovative community-based mental health projects to support Black LGBTQI+ Canadians? We’re inviting those interested to submit a proposal. Learn more here: https://t.co/jlM1jcvyA0 #MentalHealth #BlackCanadians https://t.co/07IXNTaz35,"['mentalhealth', 'blackcanadians']"
2020-09-21,"(3/3) There are 137 analytical testing licence holders in Canada. https://t.co/WpEqzdD5n5
#CDNCannabisReg",['cdncannabisreg']
2020-09-21,"(2/3) Last week, we issued 2 new research licences. We have issued a total of 355 #cannabis research licences in Canada. #CDNCannabisReg","['cannabis', 'cdncannabisreg']"
2020-09-21,"(1/3) There are now 479 #CannabisLicence holders in Canada. Last week, we approved 8 new licence holders.
https://t.co/heyye0Gxya
#CDNCannabisReg https://t.co/Qr91HqQEJj","['cannabislicence', 'cdncannabisreg']"
2020-09-21,"Using the #COVIDAlert app, people in #Saskatchewan who receive a positive COVID-19 test result will be given a one-time key from a health care provider. Download today:
Apple: https://t.co/fVgpTHzC35
Android: https://t.co/byWgV96l0W https://t.co/y3B2BfzadL","['covidalert', 'saskatchewan']"
2020-09-21,"Lighting up your outdoor torches in your #backyard or #garden? Keep torches away from flammable objects, and never leave a burning torch unattended. Keep fuel containers out of reach and sight of children.
Get more safety tips: https://t.co/9gTVDwHCKR #backyardsafety #firesafety https://t.co/PVBxYTnGm0","['backyard', 'garden', 'backyardsafety', 'firesafety']"
2020-09-21,"On average, 9 Canadians are diagnosed with #dementia every hour. On #WorldAlzheimersDay, learn more about Canada’s national dementia strategy and how to reduce your risk: https://t.co/vkPKCyoUZj https://t.co/xNwsTicPCs","['dementia', 'worldalzheimersday']"
2020-09-20,"As US #wildfire smoke continues to affect Canadian cities, find out how to stay safe! https://t.co/ZWqChbxDMH https://t.co/de00W61GY4",['wildfire']
2020-09-20,"If someone in #NewBrunswick tests positive for #COVID19, they will receive a one-time key that can be entered in the #COVIDAlert app, which then notifies other app users who might have come in close contact with them.
https://t.co/HW3QFIYNc3 https://t.co/5hhgYIin60","['newbrunswick', 'covid19', 'covidalert']"
2020-09-19,"@andrewbarss @Scribulatora Monitor yourself for symptoms for 14 days following your last close contact with the ill person. If you start to develop symptoms, isolate yourself as quickly as possible and contact your local public health authority for further instructions. https://t.co/QAOqWfFKre",[]
2020-09-19,"#NewBrunswick: the #COVIDAlert exposure app is a safe and effective tool to prevent the spread of #COVID19. It does not track your location. Learn more about it:
https://t.co/OtFjyAD3gG https://t.co/AG4a3PAh7l","['newbrunswick', 'covidalert', 'covid19']"
2020-09-19,"Symptoms of #COVID19 &amp; signs of irritation due to #wildfire smoke can be similar. People with respiratory conditions should contact their healthcare provider if they are worried.

Consult our COVID-19 self-assessment tool &amp; your public health authority. https://t.co/PMkBWVISN0 https://t.co/0sh9dn3k25","['covid19', 'wildfire']"
2020-09-19,"#COVIDAlert is Canada's national #COVID19 exposure notification app, now available in #Saskatchewan. Do your part to keep your community safe and download the app today: 
Apple: https://t.co/363o6wTYw4
Android: https://t.co/yX9XX2QlFu https://t.co/DCmoW3nTmS","['covidalert', 'covid19', 'saskatchewan']"
2020-09-19,"Health Canada is proud to work with @HealthCentre, @PSOannounce, @PQWCHC, @SRiverdaleCHC, @KingstonCHC and @ottawa_inc to improve health outcomes and facilitate access to services for people who use drugs. https://t.co/LayJwsm80Y https://t.co/4qZjoPQtwo",[]
2020-09-19,"Yesterday, Health Canada highlighted nearly $9.5 million to reduce the harms associated with the toxic illegal drug supply and approved temporary overdose prevention sites in Ottawa, Toronto and Kingston.  https://t.co/h4mqa2i2S1 https://t.co/cOMmbDfHz6",[]
2020-09-18,#ADVISORY: Health Canada is warning Canadians about unauthorized health products sold online at Steroid Hub Canada website:  https://t.co/g44MWLXl7R #Bodybuilding #Weightloss #SexualEnhancement,"['advisory', 'bodybuilding', 'weightloss', 'sexualenhancement']"
2020-09-18,"Let’s do our part to stay ahead of the virus. Get the COVID Alert app so that, together, we can limit the spread of COVID-19. Download it here:  https://t.co/l7w6ZS51Yk",[]
2020-09-18,"Let’s do our part to stay ahead of the virus. Get the COVID Alert app so that, together, we can limit the spread of COVID-19. Download it here:  https://t.co/l7w6ZS51Yk",[]
2020-09-18,"While many of us have been staying indoors recently, this can be especially important during #wildfire smoke season. Learn tips on how to improve your indoor air quality: https://t.co/L04Ebc0mVg https://t.co/crQCl9k1pO",['wildfire']
2020-09-18,"Family and friends outside of Canada often cross the border for #RoshHashanah and #YomKippur. Due to #COVID19, a reminder that the Canadian border remains closed to non-exempt foreign nationals and returning Canadians must quarantine for 14 days. 
https://t.co/GjZMIxMY1I https://t.co/r8HB9ebTzM","['roshhashanah', 'yomkippur', 'covid19']"
2020-09-18,"The #COVIDAlert app is now available in #Saskatchewan. The app will notify you if you’ve recently been exposed to someone with #COVID19.

Download it today:
Apple: https://t.co/KdI3A6p0Su
Android: https://t.co/EKBC874HDy https://t.co/VmnwgNZq19","['covidalert', 'saskatchewan', 'covid19']"
2020-09-18,"The #COVIDAlert app is now available in #NewBrunswick. The app will notify you if you've recently been exposed to someone with #COVID19.
Download it today:
- Apple: https://t.co/pdLVI44DLH
- Android: https://t.co/nROqpTjZvW https://t.co/6NcVds5Rxd","['covidalert', 'newbrunswick', 'covid19']"
2020-09-18,"(2/2) Health Canada is also helping people at risk of overdose stay safe by approving Urgent Public Health Need Sites, also known as overdose prevention sites, in Ottawa, Toronto and Kingston. https://t.co/wCcf8WoF6Q",[]
2020-09-18,"(1/2) Today, the Minister of Health highlighted nearly $9.5M to reduce the harms associated with the toxic illegal drug supply in #Ontario. These initiatives will help people who use drugs access pharmaceutical-grade medication as a safer alternative. https://t.co/wCcf8WoF6Q https://t.co/lCbjjRObgY",['ontario']
2020-09-18,LIVE: Federal ministers and health officials provide #COVID19 update https://t.co/l1IUbb0VTF,['covid19']
2020-09-18,"Taking precautions during #COVID-19? Do the same with your #BBQ brush.

Wire bristles can loosen, ending up in your food and causing severe injuries to your mouth, throat and digestive system.

For more tips: https://t.co/RzOhs9htll https://t.co/bctc4v0lTD","['covid', 'bbq']"
2020-09-18,"How do you stay safe from #COVID19 while going out?
 
Here’s a tip: you can reduce your risk in public settings by limiting the frequency and length of your outings and avoiding high-risk activities.
 
For more tips and information on how to #GoOutSafe : https://t.co/jgMCWHgE2d https://t.co/OSw8WVc1Lw","['covid19', 'gooutsafe']"
2020-09-17,"Interested in supporting #MentalHealth of Black LGBTQI+ Canadians? We are looking for projects to increase knowledge, raise awareness and build greater capacity to respond to their needs and address barriers.

For more info and to submit a proposal: https://t.co/yOollbdaus https://t.co/BdpYoPy5uc",['mentalhealth']
2020-09-17,Remove attached #ticks promptly using clean fine-point tweezers.  Other tick removal tools are also available. For more tick removal tips: https://t.co/U4XR171brs #TickSmart https://t.co/N8jUlGtGIf,"['ticks', 'ticksmart']"
2020-09-17,"New research: Has the #COVID19 pandemic had an impact on pediatric emergency department visits? Find out in the most recent rapid release article from the #HPCDP Journal. Read it here:
https://t.co/xdqYLQlAfh https://t.co/mRgDdUKpP0","['covid19', 'hpcdp']"
2020-09-17,"Trying to drink more #water? These tips will help keep you hydrated! https://t.co/lP0ky30FNV
 #CanadasFoodGuide https://t.co/W2b2jDEFNH","['water', 'canadasfoodguide']"
2020-09-16,#Advisory : Health Canada is reviewing the safety of the drug #Fibristal following a new case of liver injury requiring liver transplantation https://t.co/5AbH64zp7n #MedSafety,"['advisory', 'fibristal', 'medsafety']"
2020-09-16,#RECALL: Do you have a Norco Storm 4 or Storm 5 bicycle? Find out about the recall and what to do: https://t.co/n1Le6ACDI2 https://t.co/F22ld7jKLH,['recall']
2020-09-16,#RECALL Monoprice Category 6 Ethernet Bulk CMR Communications Cable recalled due to Fire Hazard https://t.co/1PzcIOgPDO,['recall']
2020-09-16,"@Hotpaulzgmailc1 @CIPSRT_ICRTSP 2/2 Please include the following information, at minimum: 
•Number of travellers and country of citizenship of each traveller,
•Planned travel dates,
•Specific purpose for travel to Canada, and
An explanation as to why you are of the view that you qualify for exemption.",[]
