id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1314679577554358274,1314679577554358274,2020-10-09 18:30:11 Atlantic Daylight Time,2020-10-09,18:30:11,-0300,146569971,cdcgov,CDC,,"The latest CDC #COVIDView report shows that the overall percentage of people testing positive for #COVID19 decreased nationally last week, but percentages increased slightly in children ages 5 – 17 and adults 65 and older: https://t.co/zP4VYlo0Pb. https://t.co/WpP0I9HAPE",en,[],['https://bit.ly/2ViFflZ'],['https://pbs.twimg.com/media/Ej6uG2kXcAUg_AD.jpg'],22,74,115,"['covidview', 'covid19']",[],https://twitter.com/CDCgov/status/1314679577554358274,,,1,https://pbs.twimg.com/media/Ej6uG2kXcAUg_AD.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314640533365706753,1314640533365706753,2020-10-09 15:55:02 Atlantic Daylight Time,2020-10-09,15:55:02,-0300,146569971,cdcgov,CDC,,"Never drive through flooded areas. As little as six inches of water can cause you to lose control of your car. Turn around, don’t drown! https://t.co/EltqauWJEs https://t.co/4xB2X0REKo",en,[],['https://bit.ly/3inHHCb'],['https://pbs.twimg.com/media/Ej6KmQBXYAEWJgW.jpg'],4,43,81,[],[],https://twitter.com/CDCgov/status/1314640533365706753,,,1,https://pbs.twimg.com/media/Ej6KmQBXYAEWJgW.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314622939602583552,1314622939602583552,2020-10-09 14:45:07 Atlantic Daylight Time,2020-10-09,14:45:07,-0300,146569971,cdcgov,CDC,,"Young adults have several factors influencing their risk of being exposed to #COVID19, including perceived low severity of disease outcome and exposure to conflicting messages about the need for and effectiveness of masks, according to new @CDCMMWR. https://t.co/1mNNDrbLCi https://t.co/8hf2F70bZH",en,['cdcmmwr'],['http://bit.ly/6941e2'],['https://pbs.twimg.com/media/Ej56mFyX0AA97XK.jpg'],47,73,173,['covid19'],[],https://twitter.com/CDCgov/status/1314622939602583552,,,1,https://pbs.twimg.com/media/Ej56mFyX0AA97XK.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314613921182101506,1314613921182101506,2020-10-09 14:09:17 Atlantic Daylight Time,2020-10-09,14:09:17,-0300,146569971,cdcgov,CDC,,"A @CDCMMWR finds percentage of positive #COVID19 tests in hotspot counties went up first in younger adults, then in older adults who may be at higher risk. The report highlights the need to reduce the spread of #COVID19 among younger adults. More:  https://t.co/8SeuXphsOk. https://t.co/qmsE0DVU9d",en,['cdcmmwr'],['http://bit.ly/6941e1'],['https://pbs.twimg.com/media/Ej5yZJjWAAEqjRP.jpg'],22,88,150,"['covid19', 'covid19']",[],https://twitter.com/CDCgov/status/1314613921182101506,,,1,https://pbs.twimg.com/media/Ej5yZJjWAAEqjRP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314604066912317440,1314604066912317440,2020-10-09 13:30:08 Atlantic Daylight Time,2020-10-09,13:30:08,-0300,146569971,cdcgov,CDC,,"As of October 5, national forecasts predict 2,800 to 6,800 new #COVID19 deaths will be reported during the week ending October 31. These forecasts predict 224,000 to 233,000 total COVID-19 deaths in the United States by October 31. More: https://t.co/Ft6cgmaMPX. https://t.co/d3nFQA3Ne7",en,[],['https://bit.ly/3cKQIl4'],['https://pbs.twimg.com/media/Ej5pbiUXgAYKW-1.jpg'],47,133,139,['covid19'],[],https://twitter.com/CDCgov/status/1314604066912317440,,,1,https://pbs.twimg.com/media/Ej5pbiUXgAYKW-1.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314593482997202944,1314593482997202944,2020-10-09 12:48:04 Atlantic Daylight Time,2020-10-09,12:48:04,-0300,146569971,cdcgov,CDC,,"Public Health Professionals: Looking for more contact tracing resources? Check out https://t.co/wRf8gtHBSJ.
#PublicHealth #SlowtheSpread https://t.co/awERdoBmk2",en,[],['https://bit.ly/2EA1W0E'],['https://pbs.twimg.com/media/Ej5fzjiXsAAYqQL.jpg'],12,25,64,"['publichealth', 'slowthespread']",[],https://twitter.com/CDCgov/status/1314593482997202944,,,1,https://pbs.twimg.com/media/Ej5fzjiXsAAYqQL.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314577630335770630,1314577630335770630,2020-10-09 11:45:05 Atlantic Daylight Time,2020-10-09,11:45:05,-0300,146569971,cdcgov,CDC,,"New CDC study finds #fluvaccine reduced risk of flu hospitalization in children, even though the vaccine was not well matched with one of the circulating viruses. Flu vaccine is the best way to protect children from flu. See the study: https://t.co/hRUu7XsegA. @AmerAcadPeds https://t.co/BzV1HysJy7",en,['ameracadpeds'],['https://bit.ly/3d4NtXp'],['https://pbs.twimg.com/media/Ej5RYwvXYAUEXeE.jpg'],25,180,325,['fluvaccine'],[],https://twitter.com/CDCgov/status/1314577630335770630,,,1,https://pbs.twimg.com/media/Ej5RYwvXYAUEXeE.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314309111203454976,1314309111203454976,2020-10-08 17:58:05 Atlantic Daylight Time,2020-10-08,17:58:05,-0300,146569971,cdcgov,CDC,,"Among people exposed to #COVID19 in their home, children were infected at similar rates as adults but developed less severe illness. Protect your community. Wear a mask. Stay 6 feet from others. Wash your hands. Learn more: https://t.co/edPyoB9n8V. https://t.co/hy0ECZE0wv",en,[],['https://bit.ly/3ljJ3Pc'],['https://pbs.twimg.com/media/Ej1dK5JWoAQYTaz.jpg'],32,186,289,['covid19'],[],https://twitter.com/CDCgov/status/1314309111203454976,,,1,https://pbs.twimg.com/media/Ej1dK5JWoAQYTaz.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314302109408473089,1314302109408473089,2020-10-08 17:30:16 Atlantic Daylight Time,2020-10-08,17:30:16,-0300,146569971,cdcgov,CDC,,"Salmonella onion outbreak is over. A total of 1,127 people in 48 states got sick. Recalled onions should no longer be in stores, but they have a long shelf-life and may still be in your kitchen. If you have recalled onions throw them out.  https://t.co/Ujffk5JFcz. https://t.co/I3iJOoWzPO",en,[],['https://bit.ly/2XDxQ2u'],['https://pbs.twimg.com/media/Ej1WzVKWoAkU-80.jpg'],12,90,146,[],[],https://twitter.com/CDCgov/status/1314302109408473089,,,1,https://pbs.twimg.com/media/Ej1WzVKWoAkU-80.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314277331872219138,1314277331872219138,2020-10-08 15:51:48 Atlantic Daylight Time,2020-10-08,15:51:48,-0300,146569971,cdcgov,CDC,,A10: You can also find #COVID19 videos to share via YouTube or download here: https://t.co/QV0OPdgAO6. #HealthyLatinos,en,[],['https://bit.ly/2Sjv27r'],[],3,21,37,"['covid19', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314277331872219138,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1314277205388734465,1314277205388734465,2020-10-08 15:51:18 Atlantic Daylight Time,2020-10-08,15:51:18,-0300,146569971,cdcgov,CDC,,A10: We invite everyone to share #COVID19 social media messages in English and Spanish. You can find the Spanish-language social media toolkit here: https://t.co/vJZTJk4I1k. #HealthyLatinos,en,[],['https://bit.ly/33iaeUl'],[],3,22,35,"['covid19', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314277205388734465,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1314277046709899264,1314277046709899264,2020-10-08 15:50:40 Atlantic Daylight Time,2020-10-08,15:50:40,-0300,146569971,cdcgov,CDC,,A10: Much of CDC’s #COVID19 website is available in Spanish as well as other languages. https://t.co/4NwUnrFoNO #HealthyLatinos,en,[],['https://bit.ly/2Scw8SD'],[],3,10,26,"['covid19', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314277046709899264,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1314276126886330369,1314276126886330369,2020-10-08 15:47:01 Atlantic Daylight Time,2020-10-08,15:47:01,-0300,146569971,cdcgov,CDC,,"A9: To end the #COVID19 pandemic, we need everyone to do their part. When we communicate and interact in ways that demonstrate respect for language and culture, we promote understanding and cooperation and decrease stigma. #HealthyLatinos",en,[],[],[],21,31,141,"['covid19', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314276126886330369,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1314274931601965056,1314274931601965056,2020-10-08 15:42:16 Atlantic Daylight Time,2020-10-08,15:42:16,-0300,146569971,cdcgov,CDC,,A8: Hispanics/Latinos can learn more about clinical trials and participating here: https://t.co/07BBngQu4L. #HealthyLatinos,en,[],['https://bit.ly/3jcPhQd'],[],3,14,35,['healthylatinos'],[],https://twitter.com/CDCgov/status/1314274931601965056,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1314273768135684096,1314273768135684096,2020-10-08 15:37:39 Atlantic Daylight Time,2020-10-08,15:37:39,-0300,146569971,cdcgov,CDC,,"A7: When participants in studies better reflect the diversity of our overall population, we have a stronger understanding of how disease and potential therapies affect all people, and if therapies are safe and effective. #HealthyLatinos",en,[],[],[],3,17,60,['healthylatinos'],[],https://twitter.com/CDCgov/status/1314273768135684096,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1314272525736718337,1314272525736718337,2020-10-08 15:32:42 Atlantic Daylight Time,2020-10-08,15:32:42,-0300,146569971,cdcgov,CDC,,"A6: There are many different #fluvaccines, including several injectable flu vaccines, or flu shots, and a nasal spray flu vaccine. Your doctor will recommend a flu vaccine that is right for you. Learn more at https://t.co/sOO702Caob. #HealthyLatinos https://t.co/Vfpp3EZPxL",en,[],['https://bit.ly/2ZrN63y'],['https://pbs.twimg.com/media/Ej07yhvWkAECXIH.jpg'],2,21,41,"['fluvaccines', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314272525736718337,,,1,https://pbs.twimg.com/media/Ej07yhvWkAECXIH.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314272351450796037,1314272351450796037,2020-10-08 15:32:01 Atlantic Daylight Time,2020-10-08,15:32:01,-0300,146569971,cdcgov,CDC,,"A6: Flu vaccination can reduce #flu illnesses, doctors’ visits, and missed work and school due to flu, as well as prevent flu-related hospitalizations and deaths. Getting a #fluvaccine this season is more important than ever; learn more: https://t.co/UhyMbBwiw0. #HealthyLatinos https://t.co/ifqpDmpyC4",en,[],['https://bit.ly/2vI4FNs'],['https://pbs.twimg.com/media/Ej07lnZXcAA5Aql.png'],9,45,93,"['flu', 'fluvaccine', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314272351450796037,,,1,https://pbs.twimg.com/media/Ej07lnZXcAA5Aql.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1314272117471485952,1314272117471485952,2020-10-08 15:31:05 Atlantic Daylight Time,2020-10-08,15:31:05,-0300,146569971,cdcgov,CDC,,"A6: Getting a #fluvaccine this season is more important than ever, and the best time of year to get vaccinated for #flu is by the end of October. Use the Vaccine Finder tool to get vaccinated at a location near you: https://t.co/zULQ1J8GFs. #HealthyLatinos https://t.co/mgOkkHaZgG",en,[],['https://vaccinefinder.org'],['https://pbs.twimg.com/media/Ej07DQbWAAEwom2.jpg'],10,60,92,"['fluvaccine', 'flu', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314272117471485952,,,1,https://pbs.twimg.com/media/Ej07DQbWAAEwom2.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314271511365193730,1314271511365193730,2020-10-08 15:28:40 Atlantic Daylight Time,2020-10-08,15:28:40,-0300,146569971,cdcgov,CDC,,A5: Well-child visits and #vaccinations are essential to help protect your children against vaccine-preventable diseases. Work with their doctor or nurse to make sure your children stay up to date on routine vaccines: https://t.co/N4EvHmcubn. #HealthyLatinos https://t.co/JFbnvYLAiB,en,[],['https://bit.ly/381JKHu'],['https://pbs.twimg.com/media/Ej061FZWAAIuLa-.jpg'],8,31,54,"['vaccinations', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314271511365193730,,,1,https://pbs.twimg.com/media/Ej061FZWAAIuLa-.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314271297795391494,1314271297795391494,2020-10-08 15:27:50 Atlantic Daylight Time,2020-10-08,15:27:50,-0300,146569971,cdcgov,CDC,,"A5: Adults need a #fluvaccine every year &amp; Td or Tdap vaccine regularly. You may need other vaccines based on your age, health conditions, job, lifestyle, or travel habits. Take this vaccine assessment to learn what vaccines you may need: https://t.co/8NusK24goK. #HealthyLatinos https://t.co/NX2w10TOvv",en,[],['https://bit.ly/36MwXd9'],['https://pbs.twimg.com/media/Ej06nqnWsAEvs2E.jpg'],8,21,41,"['fluvaccine', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314271297795391494,,,1,https://pbs.twimg.com/media/Ej06nqnWsAEvs2E.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314271068421591041,1314271068421591041,2020-10-08 15:26:55 Atlantic Daylight Time,2020-10-08,15:26:55,-0300,146569971,cdcgov,CDC,,"A5: Vaccines aren’t just for kids! Getting vaccinated as an adult can help prevent certain infectious diseases and keep you from getting sick and missing work, school, or time with your family. Learn more about #vaccines you may need: https://t.co/J024JmJp5x. #HealthyLatinos https://t.co/45iAQRxhGX",en,[],['https://bit.ly/2Ia7Wi2'],['https://pbs.twimg.com/media/Ej05_cqWAAAmU1W.jpg'],9,32,61,"['vaccines', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314271068421591041,,,1,https://pbs.twimg.com/media/Ej05_cqWAAAmU1W.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314270197969309696,1314270197969309696,2020-10-08 15:23:27 Atlantic Daylight Time,2020-10-08,15:23:27,-0300,146569971,cdcgov,CDC,,"A4: Health is an important and valuable aspect of Hispanic and Latino culture. By staying healthy, you can help protect your families and make even greater contributions to your communities. #HealthyLatinos",en,[],[],[],3,11,50,['healthylatinos'],[],https://twitter.com/CDCgov/status/1314270197969309696,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1314270097352130561,1314270097352130561,2020-10-08 15:23:03 Atlantic Daylight Time,2020-10-08,15:23:03,-0300,146569971,cdcgov,CDC,,"A4: Hispanic or Latino people can continue to wear masks in public, wash hands often, and stay 6 feet from others. Learn more about how to protect yourself and others: https://t.co/YhhcsdNb11. #HealthyLatinos",en,[],['https://bit.ly/30kczfJ'],[],9,27,53,['healthylatinos'],[],https://twitter.com/CDCgov/status/1314270097352130561,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1314269403245092864,1314269392184791041,2020-10-08 15:20:18 Atlantic Daylight Time,2020-10-08,15:20:18,-0300,146569971,cdcgov,CDC,,A3: This video explains what’s on the #COVID19 community testing form so community members would better understand what information is collected during testing. https://t.co/tksHkiKO5R #HealthyLatinos,en,[],['https://bit.ly/2Gpo9yT'],[],1,3,17,"['covid19', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314269403245092864,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1314269402141949956,1314269392184791041,2020-10-08 15:20:18 Atlantic Daylight Time,2020-10-08,15:20:18,-0300,146569971,cdcgov,CDC,,A3: This video shows the gear that #COVID19 testers wear for protection when performing tests so community members understand what to expect. https://t.co/J7XlfrdEmL. #HealthyLatinos,en,[],['https://bit.ly/34bjCbC'],[],2,3,17,"['covid19', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314269402141949956,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1314269400988610560,1314269392184791041,2020-10-08 15:20:17 Atlantic Daylight Time,2020-10-08,15:20:17,-0300,146569971,cdcgov,CDC,,A3: Wisconsin’s Brown County @DHSWI also developed videos in Spanish to explain different aspects of COVID-19. This video describes the steps of the drive-up &amp; walk-up COVID-19 testing process and to promote testing. https://t.co/7mBynOYP8S  #HealthyLatinos,en,['dhswi'],['https://bit.ly/34ksZG9'],[],1,2,5,['healthylatinos'],[],https://twitter.com/CDCgov/status/1314269400988610560,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1314269400011288576,1314269392184791041,2020-10-08 15:20:17 Atlantic Daylight Time,2020-10-08,15:20:17,-0300,146569971,cdcgov,CDC,,"A3: Wisconsin’s Brown County @DHSWI and members of their community used social media to decrease stigma around #COVID19 testing, contact tracing, and isolation outside the home. #HealthyLatinos",en,['dhswi'],[],[],3,3,4,"['covid19', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314269400011288576,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1314269399084392450,1314269392184791041,2020-10-08 15:20:17 Atlantic Daylight Time,2020-10-08,15:20:17,-0300,146569971,cdcgov,CDC,,A3: The @RichmondCity_HD also worked to provide housing and culturally appropriate food boxes to community members who were facing housing and food insecurity due to #COVID19. #HealthyLatinos,en,['richmondcity_hd'],[],[],2,4,6,"['covid19', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314269399084392450,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1314269398077669380,1314269392184791041,2020-10-08 15:20:17 Atlantic Daylight Time,2020-10-08,15:20:17,-0300,146569971,cdcgov,CDC,,A3: The @RichmondCity_HD hired community health workers from the affected community to provide culturally responsive and linguistically appropriate #COVID19 public health services. #HealthyLatinos,en,['richmondcity_hd'],[],[],3,3,8,"['covid19', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314269398077669380,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1314269397121409027,1314269392184791041,2020-10-08 15:20:16 Atlantic Daylight Time,2020-10-08,15:20:16,-0300,146569971,cdcgov,CDC,,A3: The @growershipper Association of Central California also established quarantined housing for workers who have symptoms and developed a new system for expedited testing. https://t.co/jUuZGQ1VIT #HealthyLatinos,en,['growershipper'],['https://bit.ly/36kE0K8'],[],1,2,5,['healthylatinos'],[],https://twitter.com/CDCgov/status/1314269397121409027,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
1314269396043522048,1314269392184791041,2020-10-08 15:20:16 Atlantic Daylight Time,2020-10-08,15:20:16,-0300,146569971,cdcgov,CDC,,A3: The @growershipper Association of Central California developed guidance for #COVID19 prevention for farmworkers and partnered with local hospitals to provide onsite COVID-19 preventive training. https://t.co/jUuZGQ1VIT. #HealthyLatinos,en,['growershipper'],['https://bit.ly/36kE0K8'],[],3,2,5,"['covid19', 'healthylatinos']",[],https://twitter.com/CDCgov/status/1314269396043522048,,,0,,,,,,,,"{'user_id': '146569971', 'username': 'CDCgov'}",,,,
