id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1315654125607104513,1315654125607104513,2020-10-12 11:02:41 Atlantic Daylight Time,2020-10-12,11:02:41,-0300,36375825,govcanhealth,Health Canada and PHAC,,"It’s #FallHarvest, which means it’s the perfect time to give this spiced-up butternut squash soup a try! https://t.co/ECDgNj3SoL https://t.co/LKG8r0wiHa",en,[],['http://ow.ly/FPPc50BGXFT'],['https://pbs.twimg.com/media/EkIkdFHWkAUbwca.jpg'],0,4,31,['fallharvest'],[],https://twitter.com/GovCanHealth/status/1315654125607104513,,,1,https://pbs.twimg.com/media/EkIkdFHWkAUbwca.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315639066197725184,1315639066197725184,2020-10-12 10:02:51 Atlantic Daylight Time,2020-10-12,10:02:51,-0300,36375825,govcanhealth,Health Canada and PHAC,,Happy #Thanksgiving to those who are celebrating today. Remember to continuously keep 2m of #PhysicalDistance from those outside your bubble and frequently wash your hands. Learn more about gathering safely: https://t.co/D0ly58B2PC https://t.co/2BisznHd9n,en,[],['http://ow.ly/Igbj50BAyyj'],['https://pbs.twimg.com/media/EkIWweUWoAAcrrj.jpg'],3,17,48,"['thanksgiving', 'physicaldistance']",[],https://twitter.com/GovCanHealth/status/1315639066197725184,,,1,https://pbs.twimg.com/media/EkIWweUWoAAcrrj.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315351578837221376,1315351578837221376,2020-10-11 15:00:29 Atlantic Daylight Time,2020-10-11,15:00:29,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Travellers entering #Canada can use the ArriveCAN app to enter #COVID19 information, reducing wait times and minimizing contact at the border. Find it and other #COVID19 apps here: https://t.co/VqXcv1FUTx https://t.co/0Dpq1s4AlD",en,[],['http://ow.ly/d9NW50BOG1G'],['https://pbs.twimg.com/media/EkERSlSWoAMWk1D.jpg'],5,28,41,"['canada', 'covid19', 'covid19']",[],https://twitter.com/GovCanHealth/status/1315351578837221376,,,1,https://pbs.twimg.com/media/EkERSlSWoAMWk1D.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315321545263325185,1315321545263325185,2020-10-11 13:01:08 Atlantic Daylight Time,2020-10-11,13:01:08,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#COVIDAlertFact: Now more than ever, we need your cooperation, creativity and drive to help reduce the spread of #COVID19. You can help by downloading the #COVIDAlert app today.  Let’s work together to protect our communities: https://t.co/EOedj1oDoJ https://t.co/sEdsDjlKRH",en,[],['http://ow.ly/gD9g50BL0QN'],['https://pbs.twimg.com/media/EkD1-YwWoAE-de3.jpg'],12,43,62,"['covidalertfact', 'covid19', 'covidalert']",[],https://twitter.com/GovCanHealth/status/1315321545263325185,,,1,https://pbs.twimg.com/media/EkD1-YwWoAE-de3.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315306516866650112,1315306516866650112,2020-10-11 12:01:25 Atlantic Daylight Time,2020-10-11,12:01:25,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#DYK? From February to July 2020, Canadian poison centres received about 90% more cases than 2019 on exposures to household cleaning, sanitizing and disinfecting products.

Learn more on the link between #COVID19 and these exposures in the #HPCDP Journal: https://t.co/vqQWbHdIeB https://t.co/UIPDPo07GO",en,[],['http://ow.ly/tAf350BL667'],['https://pbs.twimg.com/media/EkDoTmwWsAIb-RL.jpg'],3,7,9,"['dyk', 'covid19', 'hpcdp']",[],https://twitter.com/GovCanHealth/status/1315306516866650112,,,1,https://pbs.twimg.com/media/EkDoTmwWsAIb-RL.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315291299579400194,1315291299579400194,2020-10-11 11:00:57 Atlantic Daylight Time,2020-10-11,11:00:57,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The culprit behind most cervical cancers, as well as mouth, throat, anal and penile cancer – does not discriminate. HPV infections can affect anyone. Practice safer sex to lower your risk of HPV and get vaccinated today! #CanadaVsHPV #HPVPW20
https://t.co/SN4i9WyQhN https://t.co/Dem5cpKx3p",en,[],['http://ow.ly/mxpO50BLkpu'],['https://pbs.twimg.com/media/EkDad02XYAEgO_G.jpg'],2,11,15,"['canadavshpv', 'hpvpw20']",[],https://twitter.com/GovCanHealth/status/1315291299579400194,,,1,https://pbs.twimg.com/media/EkDad02XYAEgO_G.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315064769263665152,1315064769263665152,2020-10-10 20:00:48 Atlantic Daylight Time,2020-10-10,20:00:48,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#COVIDAlertFact: ✔️ The app is effective at all levels of uptake. The more people use it, the more it helps prevent community spread.  📲Learn more and download it today: https://t.co/SSiOzZxQ06 https://t.co/ddlyvYmvUF",en,[],['http://ow.ly/djVx50BL0yJ'],['https://pbs.twimg.com/media/EkAMcE5WoAEP2Uh.jpg'],4,25,35,['covidalertfact'],[],https://twitter.com/GovCanHealth/status/1315064769263665152,,,1,https://pbs.twimg.com/media/EkAMcE5WoAEP2Uh.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314943912637870080,1314943912637870080,2020-10-10 12:00:33 Atlantic Daylight Time,2020-10-10,12:00:33,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Check out Wellness Together Canada for free access to resources, supports and counselling: https://t.co/FojmhKyjMx. Canadians can also access the many other #COVID19 digital tools available to stay healthy: https://t.co/mXEBXQyGj3 #WorldMentalHealthDay https://t.co/xAhNazniUF",en,[],"['http://ow.ly/D08f50BOFLz', 'http://ow.ly/DolP50BOFLA']",['https://pbs.twimg.com/media/Ej-ehR4WsAUaPwf.jpg'],11,28,35,"['covid19', 'worldmentalhealthday']",[],https://twitter.com/GovCanHealth/status/1314943912637870080,,,1,https://pbs.twimg.com/media/Ej-ehR4WsAUaPwf.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314929047051407363,1314929047051407363,2020-10-10 11:01:29 Atlantic Daylight Time,2020-10-10,11:01:29,-0300,36375825,govcanhealth,Health Canada and PHAC,,"DYK that there is a free, online wellness portal you can access for all things #MentalHealth? This #WorldMentalHealthDay, take care of your health and learn more about the resources available to all Canadians: https://t.co/ratLMnF4ea https://t.co/1h3bXEhTNM",en,[],['http://ow.ly/9s1j50BK012'],['https://pbs.twimg.com/media/Ej-Q_8dWAAM6eHS.jpg'],2,80,78,"['mentalhealth', 'worldmentalhealthday']",[],https://twitter.com/GovCanHealth/status/1314929047051407363,,,1,https://pbs.twimg.com/media/Ej-Q_8dWAAM6eHS.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314657014195335168,1314657014195335168,2020-10-09 17:00:31 Atlantic Daylight Time,2020-10-09,17:00:31,-0300,36375825,govcanhealth,Health Canada and PHAC,,"You can help provide valuable information to track the #flu and #COVID19 across 🇨🇦. The more participants, the better our data. Sign up today: https://t.co/t64SrO1Wvk https://t.co/1mzVjMu0AR",en,[],['http://ow.ly/F6YK50BOkm2'],['https://pbs.twimg.com/media/Ej6ZlmSX0AEFyRI.png'],1,9,9,"['flu', 'covid19']",[],https://twitter.com/GovCanHealth/status/1314657014195335168,,,1,https://pbs.twimg.com/media/Ej6ZlmSX0AEFyRI.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1314641879150010368,1314641879150010368,2020-10-09 16:00:23 Atlantic Daylight Time,2020-10-09,16:00:23,-0300,36375825,govcanhealth,Health Canada and PHAC,,#RECALL Pier 1 Three-wick Halloween candles recalled due to fire and burn hazards. https://t.co/3iTS6DcAsh,en,[],['http://ow.ly/8UYh50BOBHr'],[],1,16,6,['recall'],[],https://twitter.com/GovCanHealth/status/1314641879150010368,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1314626906055233536,1314626906055233536,2020-10-09 15:00:53 Atlantic Daylight Time,2020-10-09,15:00:53,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#PrinceEdwardIsland - keep your community safe by downloading the #COVIDAlert app. You will receive an alert if you've been exposed to #COVID19. 
Available on Apple: https://t.co/UCmzugS2lR
and Android: https://t.co/JgHnLO9Ueh https://t.co/w6dbP6t7YM",en,[],"['http://ow.ly/mXib50BNtqf', 'http://ow.ly/fvJC50BNtqe']",['https://pbs.twimg.com/media/Ej5-NEBWkAAcqDD.jpg'],0,10,11,"['princeedwardisland', 'covidalert', 'covid19']",[],https://twitter.com/GovCanHealth/status/1314626906055233536,,,1,https://pbs.twimg.com/media/Ej5-NEBWkAAcqDD.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314596953360039937,1314596953360039937,2020-10-09 13:01:52 Atlantic Daylight Time,2020-10-09,13:01:52,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The #COVIDAlert app is now available in #Quebec. Users who test positive for #COVID19 can notify those they may have come in contact with.
Apple: https://t.co/j3chDsjpHy
Android: https://t.co/hxOdwJw3GS https://t.co/VlkwqysVQx",en,[],"['http://ow.ly/2Xkh50BKSOf', 'http://ow.ly/h8qa50BKSOg']",['https://pbs.twimg.com/media/Ej5i9l7WkAANTnU.jpg'],2,10,18,"['covidalert', 'quebec', 'covid19']",[],https://twitter.com/GovCanHealth/status/1314596953360039937,,,1,https://pbs.twimg.com/media/Ej5i9l7WkAANTnU.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314581498176180224,1314581498176180224,2020-10-09 12:00:27 Atlantic Daylight Time,2020-10-09,12:00:27,-0300,36375825,govcanhealth,Health Canada and PHAC,,#FluWatchers normally tracks the #flu. But we are also using this volunteer program to track #COVID19. Sign up today! https://t.co/OgtkOtjY7T https://t.co/xEgCXxC3Ap,en,[],['http://ow.ly/uRQo50BOkjW'],['https://pbs.twimg.com/media/Ej5U5_xWsAAwOBn.png'],12,4,12,"['fluwatchers', 'flu', 'covid19']",[],https://twitter.com/GovCanHealth/status/1314581498176180224,,,1,https://pbs.twimg.com/media/Ej5U5_xWsAAwOBn.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1314566536728895488,1314566536728895488,2020-10-09 11:01:00 Atlantic Daylight Time,2020-10-09,11:01:00,-0300,36375825,govcanhealth,Health Canada and PHAC,,"With our kids back to school, you can help prevent the spread of #COVID19 and track your physical and mental health with these great apps: 
https://t.co/uZjTLKiQlE
#BackToSchool2020 https://t.co/0S95NBhRnW",en,[],['http://ow.ly/IDUI50BNBqP'],['https://pbs.twimg.com/media/Ej5HTHXXkAMh7Dv.jpg'],4,19,22,"['covid19', 'backtoschool2020']",[],https://twitter.com/GovCanHealth/status/1314566536728895488,,,1,https://pbs.twimg.com/media/Ej5HTHXXkAMh7Dv.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314551641128009729,1314551641128009729,2020-10-09 10:01:49 Atlantic Daylight Time,2020-10-09,10:01:49,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#COVIDAlertFact: Unless we work together to slow the spread of #COVID19, the situation is on track for a big resurgence in several provinces. You can help contain the virus by downloading the #COVIDAlert app: https://t.co/hBgPF8FnHA https://t.co/feC6PXx2ZY",en,[],['http://ow.ly/Jz0s50BL0lC'],['https://pbs.twimg.com/media/Ej45wFyXYAMbNyT.jpg'],5,45,62,"['covidalertfact', 'covid19', 'covidalert']",[],https://twitter.com/GovCanHealth/status/1314551641128009729,,,1,https://pbs.twimg.com/media/Ej45wFyXYAMbNyT.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314339867367739393,1314339867367739393,2020-10-08 20:00:18 Atlantic Daylight Time,2020-10-08,20:00:18,-0300,36375825,govcanhealth,Health Canada and PHAC,,"4 million Canadians have downloaded the #COVIDAlert app. 📱 How fast can we get to 5 million? Download it today: https://t.co/fzxaMSbCpO
#COVID19 https://t.co/4cuBuj74Bn",en,[],['http://ow.ly/OSnW50BNAIx'],['https://pbs.twimg.com/media/Ej15JOcWAAAv-nS.jpg'],33,187,251,"['covidalert', 'covid19']",[],https://twitter.com/GovCanHealth/status/1314339867367739393,,,1,https://pbs.twimg.com/media/Ej15JOcWAAAv-nS.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314324761569263617,1314324761569263617,2020-10-08 19:00:16 Atlantic Daylight Time,2020-10-08,19:00:16,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Starting today, a person can apply to #travel to Canada for compassionate reasons in specific circumstances. Learn about eligibility requirements: https://t.co/mhlVUUi2t5 https://t.co/74MaLaa6vl",en,[],['http://ow.ly/gYgX50BNELf'],['https://pbs.twimg.com/media/Ej1rZ7XWAAIO-OH.jpg'],4,15,25,['travel'],[],https://twitter.com/GovCanHealth/status/1314324761569263617,,,1,https://pbs.twimg.com/media/Ej1rZ7XWAAIO-OH.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314309691627970561,1314309691627970561,2020-10-08 18:00:23 Atlantic Daylight Time,2020-10-08,18:00:23,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The #COVIDAlert app has launched in #PrinceEdwardIsland. The app will notify you if you’ve recently been exposed #COVID19.
Download it today:
Apple: https://t.co/2mDEfhTLoC
Android: https://t.co/tw0mE95NvQ https://t.co/2iDLW6iulf",en,[],"['http://ow.ly/SG2i50BNs4S', 'http://ow.ly/RuOd50BNs4R']",['https://pbs.twimg.com/media/Ej1dswvWoBIDxAO.jpg'],2,12,18,"['covidalert', 'princeedwardisland', 'covid19']",[],https://twitter.com/GovCanHealth/status/1314309691627970561,,,1,https://pbs.twimg.com/media/Ej1dswvWoBIDxAO.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314294722475810818,1314294722475810818,2020-10-08 17:00:54 Atlantic Daylight Time,2020-10-08,17:00:54,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Ticks like to hide in piles of leaves, shrubs and tall grass. Don’t be fooled. Ticks can be as small as a poppy seed! There are many things you can do to reduce ticks in your backyard and around your home to prevent tick bites. https://t.co/x6MA0WYL9M https://t.co/9VhCWBI4Gz",en,[],['http://ow.ly/O93i50BLcf5'],['https://pbs.twimg.com/tweet_video_thumb/Ej1QFdxXYAEhBy9.jpg'],0,13,12,[],[],https://twitter.com/GovCanHealth/status/1314294722475810818,,,1,https://pbs.twimg.com/tweet_video_thumb/Ej1QFdxXYAEhBy9.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314281929458491397,1314281929458491397,2020-10-08 16:10:04 Atlantic Daylight Time,2020-10-08,16:10:04,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Do you have a #mask? Choosing a reusable mask rather than a disposable one is better for the #environment and can help you reduce the spread of #COVID19. Buy one or make your own. It’s easy! More:
https://t.co/RMx8zxKKvj https://t.co/XTBFlgXJuQ",en,[],['http://ow.ly/rn9l50BNxzp'],['https://pbs.twimg.com/media/Ej1EcysXcAAy7Sm.jpg'],16,34,43,"['mask', 'environment', 'covid19']",[],https://twitter.com/GovCanHealth/status/1314281929458491397,,,1,https://pbs.twimg.com/media/Ej1EcysXcAAy7Sm.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314279511719055361,1314279511719055361,2020-10-08 16:00:28 Atlantic Daylight Time,2020-10-08,16:00:28,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Canadians who smoke a pack per day can spend over $5,000 a year on smoking! Want to improve your health and save money? Find out how much you spend on #cigarettes using a cost calculator: https://t.co/SNrtMYAsJC https://t.co/doNqZpg9em",en,[],['http://ow.ly/jyvm50BNpAE'],['https://pbs.twimg.com/media/Ej1CQD9WkAsP_0c.jpg'],2,5,11,['cigarettes'],[],https://twitter.com/GovCanHealth/status/1314279511719055361,,,1,https://pbs.twimg.com/media/Ej1CQD9WkAsP_0c.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314250105600573442,1314250105600573442,2020-10-08 14:03:37 Atlantic Daylight Time,2020-10-08,14:03:37,-0300,36375825,govcanhealth,Health Canada and PHAC,,Thanksgiving is a time for family and a time for thanks. Enjoy time with your in-person bubble this holiday. Help limit the spread of #COVID19 and keep each other safe. https://t.co/OtklgRSzLx https://t.co/E8dkrYd1v1,en,[],['http://ow.ly/45Ep50BAyno'],['https://pbs.twimg.com/media/Ej0ngYYXkAY4LMU.jpg'],5,22,51,['covid19'],[],https://twitter.com/GovCanHealth/status/1314250105600573442,,,1,https://pbs.twimg.com/media/Ej0ngYYXkAY4LMU.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314244549066326016,1314244549066326016,2020-10-08 13:41:32 Atlantic Daylight Time,2020-10-08,13:41:32,-0300,36375825,govcanhealth,Health Canada and PHAC,,We’re joining @jackdotorg for a special edition of #DoSomething – a series of small initiatives that can make a big difference in promoting positive #MentalHealth. Find out how to get involved: https://t.co/QsCry0hh4h #WellnessForAll https://t.co/Zk7DvA8YX3,en,['jackdotorg'],['http://ow.ly/55IA50BNpr7'],[],5,29,33,"['dosomething', 'mentalhealth', 'wellnessforall']",[],https://twitter.com/GovCanHealth/status/1314244549066326016,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1314244462474862596/pu/img/tccamvlN5rShnT3u.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314234592220590082,1314234592220590082,2020-10-08 13:01:58 Atlantic Daylight Time,2020-10-08,13:01:58,-0300,36375825,govcanhealth,Health Canada and PHAC,,"#COVIDAlertFact: ✔️ The app is compatible with 92% of phones in use in Canada.  It’s easy to use and install. As it becomes available in your region, it’s one of the many things you can do to help slow the spread of #COVID19: https://t.co/2ex4Z48XFr https://t.co/HQE0A5YwR3",en,[],['http://ow.ly/yXfF50BL0aK'],['https://pbs.twimg.com/media/Ej0ZZaqWsAYuytc.jpg'],12,25,31,"['covidalertfact', 'covid19']",[],https://twitter.com/GovCanHealth/status/1314234592220590082,,,1,https://pbs.twimg.com/media/Ej0ZZaqWsAYuytc.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314219534572752896,1314219534572752896,2020-10-08 12:02:08 Atlantic Daylight Time,2020-10-08,12:02:08,-0300,36375825,govcanhealth,Health Canada and PHAC,,"What you eat on a regular basis matters for your health. By making cooking part of your routine, you can eat meals and snacks that use healthy ingredients. https://t.co/jrF9aL8SmC #CanadasFoodGuide https://t.co/pfsN88bdUI",en,[],['http://ow.ly/yibo50BGWAD'],['https://pbs.twimg.com/media/Ej0Ls4UXcAIa8ow.jpg'],1,5,16,['canadasfoodguide'],[],https://twitter.com/GovCanHealth/status/1314219534572752896,,,1,https://pbs.twimg.com/media/Ej0Ls4UXcAIa8ow.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314204342103154689,1314204342103154689,2020-10-08 11:01:46 Atlantic Daylight Time,2020-10-08,11:01:46,-0300,36375825,govcanhealth,Health Canada and PHAC,,"Together, we can help eliminate the stigma associated with #MentalIllness. Open up the conversation about mental health and learn more: https://t.co/WS9eioevxe #MIAW2020 https://t.co/ufDOQaloga",en,[],['http://ow.ly/k3TI50BJHPR'],['https://pbs.twimg.com/media/Ejz94h4UwAIEBsc.jpg'],5,37,47,"['mentalillness', 'miaw2020']",[],https://twitter.com/GovCanHealth/status/1314204342103154689,,,1,https://pbs.twimg.com/media/Ejz94h4UwAIEBsc.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1314189127470977024,1314189127470977024,2020-10-08 10:01:19 Atlantic Daylight Time,2020-10-08,10:01:19,-0300,36375825,govcanhealth,Health Canada and PHAC,,"The #FluShot protects you, your family, friends, and community. This year it’s more important than ever to get your flu shot, ideally between October and December, so that you’re protected during the height of the #FluSeason. https://t.co/aGWiombCUX\ https://t.co/Fl8tXVjz1k",en,[],['http://ow.ly/eM4w50BLj1a'],['https://pbs.twimg.com/media/EjzwC7yWAAALzeP.jpg'],7,42,47,"['flushot', 'fluseason']",[],https://twitter.com/GovCanHealth/status/1314189127470977024,,,1,https://pbs.twimg.com/media/EjzwC7yWAAALzeP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
